As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/02/2014 12:00:00 AM,2015,LCR,Nicaragua,NI,P109691,"NI Micro, Small & Medium Enterprise Dev.",Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1521118,Segunda Renovacion de Contrato. 02/Julio/14 al 31/Dice/2014,07/03/2014 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,10594,ESPECIALISTA EN ADQUISICIONES,No
07/02/2014 12:00:00 AM,2015,MNA,Middle East and,5M,P117170,5M-GEF Coordination&Capacity Bldg. NASA,"Equipment, Agricultural",GOODS,Shopping,GEF,Agriculture,1526185,Supply and Installation of Ecology Laboratory,07/10/2014 12:00:00 AM,ZONE ART,Lebanon,LB,Not assigned,29280,PW001-C1-1A117,No
07/02/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1537142,Composante 2: Renforcement des capacités institutionnelles.,08/14/2014 12:00:00 AM,MANAGEMENT SYSTEMS INTERNATIONAL (MSI),Morocco,MA,Not assigned,825880,RENFORCEMENT CAPACITÉS INSTITUTI,No
07/02/2014 12:00:00 AM,2015,MNA,"Yemen, Republic",RY,P117608,RY SWF Institutional Support Project,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1524517,Procurement Advisor,07/03/2014 12:00:00 AM,"NATHALIE GEBRAYEL",Lebanon,LB,Not assigned,27872,C30-ISP,No
07/02/2014 12:00:00 AM,2015,SAR,Afghanistan,AF,P123845,AF: ARTF - CB for Results Facility,Legal Advisory Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1520340,Legal Advisor,07/07/2014 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,82919,CBR-CONT/MOF/06/02-2014,No
07/02/2014 12:00:00 AM,2015,SAR,Afghanistan,AF,P145443,Afghanistan Resource Corridor Project,Administrative Services,NON-CONSULTING SERVICES,National Competitive Bidding,Recipient Executed A,Industry & Trade/Ser,1522253,Finance Officer,07/05/2014 12:00:00 AM,HIKMATULLAH SAHIBZADA,Afghanistan,AF,Not assigned,11219,MPW/ID CLUSTER SECRETARIAT/KBL01,No
07/02/2014 12:00:00 AM,2015,SAR,Bangladesh,BD,P121528,BD: IDEA Project,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Public Admin,1522545,AFIS Support Services for Data Center,08/25/2014 12:00:00 AM,TIGER IT BANGLADESH LTD.,Bangladesh,BD,Not assigned,423151,G-13 AFIS SUPPORT SERVICES,No
07/03/2014 12:00:00 AM,2015,AFE,"Congo, Democrat",ZR,P091092,DRC Urban Water Supply Project (FY09),"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1523337,TRAVAUX D’AMELIORATION DE LA DESSERTE EN EAU POTABLE DE KINS,08/11/2014 12:00:00 AM,CFHEC,"Congo, Democrat",ZR,Not assigned,2937222,14/CEP-PEMU/COORD/AOI/TR/2014,No
07/03/2014 12:00:00 AM,2015,AFE,Eastern Africa,3E,P075941,NELSAP Rusumo Falls MP SIL (FY14),Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1534632,Services of the Procurement Officer.,07/07/2014 12:00:00 AM,Individual Consultant,Burundi,BI,Not assigned,135810,"CONTRACT DATE JULY 7, 2014",No
07/03/2014 12:00:00 AM,2015,AFE,Kenya,KE,P103037,KE-Electricity SIL (2010),"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1537493,Contract Agreement for the supply and delivery of Surge Dive,07/31/2014 12:00:00 AM,SANBIAN SCI-TECH CO. LTD,China,CN,Not assigned,277553,WB/REA/2013-2014/004,No
07/03/2014 12:00:00 AM,2015,AFE,Kenya,KE,P103037,KE-Electricity SIL (2010),"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1537493,Contract Agreement for the supply and delivery of Surge Dive,07/31/2014 12:00:00 AM,JIANGSU ZHONGTIAN TECHNOLOGY CO. LTD,China,CN,Not assigned,277553,WB/REA/2013-2014/004,No
07/03/2014 12:00:00 AM,2015,AFE,Kenya,KE,P096367,KE-Water & Sanitation Srv Impr (FY08),"Works, Building",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1525205,Construction of Northern Collector Tunnel - Phase 1,09/01/2014 12:00:00 AM,CHINA GEZHOUBA GROUP COMPANY,China,CN,Not assigned,77696529,AWSB/WASSIP AF/COMP.1/W-1/2014,No
07/03/2014 12:00:00 AM,2015,AFE,Mozambique,MZ,P129413,MZ - FCPF REDD+  READINESS PREP. SUPPORT,Procurement Technical Assistance,CONSULTANT SERVICES,Consultant Qualification  Selection,Carbon Offset,Agriculture,1522989,Procurement Asssitant,08/11/2014 12:00:00 AM,IBRAIMO ACHIMO ANLY,Mozambique,MZ,Not assigned,37500,#,No
07/03/2014 12:00:00 AM,2015,AFE,Mozambique,MZ,P104566,MZ-Water Services & Inst. Support,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1520724,Training of Utilities and Piloting of a Water Safety Plan in,07/14/2014 12:00:00 AM,"AQUATEC - AGUA, SANEAMENTO E AMBIENTE",Mozambique,MZ,Not assigned,80000,AQUATEC 07-14-2014,No
07/03/2014 12:00:00 AM,2015,AFW,Benin,BJ,P113145,Benin Emergency Urban Env. Pr.,"Equipment, Transportation",GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1525211,FOURNITURE DE MATERIEL ROULANT (VEHICULES A QUATRE ROUES).,07/10/2014 12:00:00 AM,UNIVERS AUTO SARL,Benin,BJ,Not assigned,228928,Nº050 CR4937-BJ/PUGEMU/SERHAU-SA,No
07/03/2014 12:00:00 AM,2015,AFW,Western Africa,3W,P126663,Improved Invest Climate within OHADA,ICT/Telecommunications Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1520494,MISE EN PLACE DE LA PLATEFORME WEB CNC-OHAD,07/04/2014 12:00:00 AM,OPEN SOLUTIONS,Cameroon,CM,Not assigned,160249,04/SP-OHADA/PACI/2014,No
07/03/2014 12:00:00 AM,2015,EAP,Lao People's De,LA,P104806,4M Mekong Int. Water Resources MGMT,Construction Supervision,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Water/Sanit/Waste,1525818,Detailed Designs Engineering and Construction Supervision of,07/07/2014 12:00:00 AM,SK CONSULTANTS CO,Lao People's De,LA,Not assigned,39960,C2.4-CQS-001,No
07/03/2014 12:00:00 AM,2015,EAP,Lao People's De,LA,P129825,STATISTICS FOR RESULTS PROJECT,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1521008,Part time Procurement Consultant,07/14/2014 12:00:00 AM,OUDALONE KHATTIYAVONG,Lao People's De,LA,Not assigned,117600,C004/LAOSTAT/D.1.4.1/2016/,No
07/03/2014 12:00:00 AM,2015,EAP,Vietnam,VN,P096418,VN-Land Administration Project,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1525194,"Package NC-G-037.1: Purchase of Printers forLROs at 957 com",07/28/2014 12:00:00 AM,JOINT-VENTURE BETWEEN CMC SYSTEM INTERGRATED LTD. CO. AND CM,Vietnam,VN,Not assigned,664428,NC-G-037.1,No
07/03/2014 12:00:00 AM,2015,EAP,Vietnam,VN,P096418,VN-Land Administration Project,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1525213,"Package NC-G-037.2 ""Purchase of Scanners A3 for LROs at prov",07/28/2014 12:00:00 AM,JOINT-VENTURE BETWEEN FSI TECHNOLOGY DEVELOPMENT & TRADE INV,Vietnam,VN,Not assigned,222768,NC-G-037.2,No
07/03/2014 12:00:00 AM,2015,ECA,Albania,AL,P122233,Social Assistance Modernization Project,Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1522974,Baseline Data Collection for Pilot Phase,07/04/2014 12:00:00 AM,"NATIONAL CENTRE FOR SOCIAL STUDIES",Albania,AL,Not assigned,97317,SAMP/CS/CQ/05-2013,No
07/03/2014 12:00:00 AM,2015,ECA,Armenia,AM,P127759,IRRIGATION SYSTEM ENHANCEMENT PROJECT,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1520483,“Consultancy Services to be provided by the Chair Person of,07/03/2014 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,102053,ISEP/IC/SW-14/001DSP,No
07/03/2014 12:00:00 AM,2015,ECA,Moldova,MD,P147607,Social Accountability for Education,Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1522670,Communication and Promotion Campaign,07/03/2014 12:00:00 AM,AO CENTRUL REGIONAL DE DEZV. DURABILA,Moldova,MD,Not assigned,4505,CQS/1/3,No
07/03/2014 12:00:00 AM,2015,ECA,Moldova,MD,P147607,Social Accountability for Education,Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1522671,Communication and Promotion Campaign,07/03/2014 12:00:00 AM,ASOCIATIA PT CCD DIALOG,Moldova,MD,Not assigned,3300,CQS/1/1,No
07/03/2014 12:00:00 AM,2015,ECA,Moldova,MD,P147607,Social Accountability for Education,Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1522681,Communication and Promotion Campain,07/03/2014 12:00:00 AM,AO CENTRUL DE RESURSE PT TINERET DACIA,Moldova,MD,Not assigned,3520,CQS/1/4,No
07/03/2014 12:00:00 AM,2015,ECA,Moldova,MD,P147607,Social Accountability for Education,Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1522691,Communication and Promotion Campaign,07/03/2014 12:00:00 AM,FUNDATIA PENTRU DEZVOLTARE DIN MOLDOVA,Moldova,MD,Not assigned,3290,CQS/1/5,No
07/03/2014 12:00:00 AM,2015,ECA,Moldova,MD,P147607,Social Accountability for Education,Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1522692,Communication and Promotion Campain,07/03/2014 12:00:00 AM,CENTRUL REGIONAL CONTACT,Moldova,MD,Not assigned,3320,CQS/1/2,No
07/03/2014 12:00:00 AM,2015,LCR,Bolivia,BO,P087925,BO Land for Agricultural Dev,Audit Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1521251,Procurement Audit,07/02/2014 12:00:00 AM,PRICEWATERHOUSECOOPERS SRL,Bolivia,BO,Not assigned,47612,N/A,No
07/03/2014 12:00:00 AM,2015,LCR,Bolivia,BO,P087925,BO Land for Agricultural Dev,Financial Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1520649,Financial Economic Assessment,07/03/2014 12:00:00 AM,GERENSSA S.R.L.,Bolivia,BO,Not assigned,27483,1162,No
07/03/2014 12:00:00 AM,2015,LCR,Bolivia,BO,P087925,BO Land for Agricultural Dev,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1520416,Financial and Economic Evaluation of the Project,07/03/2014 12:00:00 AM,SAXGR S.R.L.,Bolivia,BO,Not assigned,28172,1161,No
07/03/2014 12:00:00 AM,2015,LCR,Bolivia,BO,P083979,BO Urban Infrastructure Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1524421,Rural roads specialist,07/14/2014 12:00:00 AM,Individual Consultant,Bolivia,BO,Not assigned,4863,NO. CS-134/14,No
07/03/2014 12:00:00 AM,2015,LCR,Brazil,BR,P089929,BR RGN State Integrated Water Res Mgmt,"Equipment, Water Supply and Sewerage",GOODS,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1527332,AQUISIÇÃO DE BENS PARA AUTOMAÇÃO DE SETE POÇOS DO SISTEMA PR,09/03/2014 12:00:00 AM,RM COMANDOS LTDA,Brazil,BR,Not assigned,121240,009/2014-SEMARH/PSP,No
07/03/2014 12:00:00 AM,2015,LCR,Brazil,BR,P089929,BR RGN State Integrated Water Res Mgmt,"Works, Installation",CIVIL WORKS,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1525017,OBRA DE CONSTRUÇÃO DE RESERVATÓRIO ELEVADO COM CAPACIDADE DE,08/28/2014 12:00:00 AM,GTA CONSTRUÇÕES LTDA,Brazil,BR,Not assigned,100591,005/2014,No
07/03/2014 12:00:00 AM,2015,LCR,Colombia,CO,P145732,CO  Mainstreaming Sust. Cattle Ranch AF,Administrative Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1528904,Administracion de la nomina del equipo nacional del proyecto,08/25/2014 12:00:00 AM,SOLUCIONES LABORALES HORIZONTE,Colombia,CO,Not assigned,140602,NO. 1846,No
07/03/2014 12:00:00 AM,2015,LCR,Colombia,CO,P145732,CO  Mainstreaming Sust. Cattle Ranch AF,Administrative Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1528918,Administracion de la nomina del equipo regional del proyecto,06/26/2014 12:00:00 AM,SOLUCIONES LABORALES HORIZONTE,Colombia,CO,Not assigned,590616,SLH-001-2,No
07/03/2014 12:00:00 AM,2015,LCR,Colombia,CO,P104687,CO Mainstreaming Sust. Cattle Ranching,Administrative Services,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1529140,Administracion de la nomina del equipo regional del proyecto,06/26/2014 12:00:00 AM,SOLUCIONES LABORALES HORIZONTE,Colombia,CO,Not assigned,590616,SLH-001-2,No
07/03/2014 12:00:00 AM,2015,LCR,Colombia,CO,P104687,CO Mainstreaming Sust. Cattle Ranching,Administrative Services,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1529141,Administracion de la nomina del equipo nacional del proyecto,08/25/2014 12:00:00 AM,SOLUCIONES LABORALES HORIZONTE,Colombia,CO,Not assigned,140602,NO. 1846,No
07/03/2014 12:00:00 AM,2015,LCR,El Salvador,SV,P117440,SV Income Support and Employability,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1522092,Consultoria Para Gerenciar el Observatorio del Mercado Labor,07/30/2014 12:00:00 AM,Individual Consultant,El Salvador,SV,Not assigned,10000,0071,No
07/03/2014 12:00:00 AM,2015,LCR,El Salvador,SV,P117440,SV Income Support and Employability,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1522275,Contratación de un técnico de apoyo para el Subcomponente 2.,08/15/2014 12:00:00 AM,Individual Consultant,El Salvador,SV,Not assigned,6000,0072,No
07/03/2014 12:00:00 AM,2015,LCR,Haiti,HT,P133352,HT - Ctr & Artibonite Reg Dev.,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1524117,Contrat de services spécialiste environnemental,08/07/2014 12:00:00 AM,Individual Consultant,Haiti,HT,Not assigned,43181,SCI-CC-MEF-222,No
07/03/2014 12:00:00 AM,2015,LCR,Peru,PE,P117864,PE Second Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1523249,Ejecucion de obras de electrificacion rural Lote 2 SER Bella,08/15/2014 12:00:00 AM,ICE INGENIEROS CONSULTORES,Peru,PE,Not assigned,2734453,G-188C-2014,No
07/03/2014 12:00:00 AM,2015,LCR,Peru,PE,P117864,PE Second Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1523254,"Ejecucion de Obras de Electrificacion Rural Lote 1, Ser Tara",08/15/2014 12:00:00 AM,OBRITEC S.A.C,Peru,PE,Not assigned,1754037,G-188-B-2014,No
07/03/2014 12:00:00 AM,2015,LCR,Peru,PE,P117864,PE Second Rural Electrification,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1523353,Ejecución de obras de electrificación rural Lote 3 - SER Pic,08/15/2014 12:00:00 AM,INCORP INGENIERIA Y CONSTRUCCION,Peru,PE,Not assigned,1987058,G-188D-2014,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144438,DTF: MA-Local Government Support Program,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1535400,Mission de consultant specialiste en gestion financière,07/11/2014 12:00:00 AM,Individual Consultant,Morocco,MA,Not assigned,83321,CONTRAT NO 16/PACT/2014,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531249,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOCIATION ORGANISATION SCOUTISME,Morocco,MA,Not assigned,97247,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531278,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,AMAPPE,Morocco,MA,Not assigned,243117,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531279,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,CENTER FOR ENTREPRENEURIAL - CEED,Morocco,MA,Not assigned,170182,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531280,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,RESAQ - RÉSEAU DES ASSOC.GRANDE CASA,Morocco,MA,Not assigned,121558,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531282,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,FONDATION DU JEUNE ENTREPRENEUR,Morocco,MA,Not assigned,170182,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531285,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOCIATION ALTERNATIVES CITOYENNES,Morocco,MA,Not assigned,218805,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531286,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,RÉSEAU ESPACE CIVIL DE FÈS ET RÉGION,Morocco,MA,Not assigned,218805,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531287,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOCIATION MOUVT. RIHANNATE CITOYENNE,Morocco,MA,Not assigned,194493,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531289,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,RÉSEAU.MAR.ECONOMIE SOCIALE&SOLIDAIRE,Morocco,MA,Not assigned,243117,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531291,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOC SOLIDARITÉ&DÉVELOPPEMENT MAROC,Morocco,MA,Not assigned,194493,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531292,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOC.MAROCAINE.CHANTIERS ECOLES - AMC,Morocco,MA,Not assigned,145870,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531293,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOCIATION DE CONCERTATION&DEVPT. ACD,Morocco,MA,Not assigned,145870,CONVENTION DE SUBVENTION DP NO.1,No
07/03/2014 12:00:00 AM,2015,MNA,Morocco,MA,P144134,DTF: MA-Youth Micro-Entrepreneurship,Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,(H)Health & social,1531297,"Convention pour la mise en œuvre de l'activité - ""Projet de",08/15/2014 12:00:00 AM,ASSOCIATION JEUNES POUR JEUNES - AJJ,Morocco,MA,Not assigned,194493,CONVENTION DE SUBVENTION DP NO.2,No
07/03/2014 12:00:00 AM,2015,MNA,"Yemen, Republic",RY,P110733,RY Higher Education Quality Improvement,Education Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1520954,"Dr. Ahmed Al-Arashi, PMU Advisor",07/09/2014 12:00:00 AM,Individual Consultant,"Yemen, Republic",RY,Not assigned,33400,#,No
07/03/2014 12:00:00 AM,2015,SAR,Bangladesh,BD,P120843,BD: Private Sector Development Support,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1525101,Environmental specialist PSDP-BHTPA-38-IC-CI-BHTP-S4,09/01/2014 12:00:00 AM,Individual Consultant,Bangladesh,BD,Not assigned,72948,#,No
