As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/06/2016 12:00:00 AM,2017,ECA,North Macedonia,MK,P148023,Road Rehabilitation,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1541539,Road Safety Consultant,06/22/2016 12:00:00 AM,SAFEGE SPEA ENGINEERING S.P.A.,France,FR,Not assigned,302644,NRRP-CS-QCBS-5,No
07/06/2016 12:00:00 AM,2017,ECA,North Macedonia,MK,P148023,Road Rehabilitation,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1541539,Road Safety Consultant,06/22/2016 12:00:00 AM,SAFEGE D.O.O.E.L.,North Macedonia,MK,Not assigned,302644,NRRP-CS-QCBS-5,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541765,Financial Management Specialist,07/08/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,124600,IC-C-007/5-59/2016,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541784,Accountant,07/08/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,120832,IC-C-008/1/5-60/2016,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541778,CPMU Head,07/08/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,179005,IC-C-001/5-57/2016,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541780,Procurement Specialist,07/08/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,134600,IC-C-003/5-58/2016,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541774,Project Assistant - Interpreter,07/08/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,83275,IC-C-011-1/5-61/2016,No
07/06/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Training Services,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,(H)Health & social,1541540,Trainer (Cardiology) Rivne oblast,07/28/2016 12:00:00 AM,"NATALIA SKOREIKO",Ukraine,UA,Not assigned,5888,SSS #8.3.6.2,No
07/07/2016 12:00:00 AM,2017,AFE,Angola,AO,P122700,AO - Learning for All Project,"Equipment, Educational",GOODS,Direct Selection,IBRD/IDA,Education,1541710,Purchase of 1000 Small Library Kits,07/13/2016 12:00:00 AM,PLURAL EDITORES,Angola,AO,Not assigned,226143,SH-PAT/G-01/14-005,No
07/07/2016 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P101745,High Priority Reopening & Maintenance,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1542591,CONTRAT DE CONTRACTUEL POUR PRETSTATION DE SERVICES AU POSTE,07/01/2016 12:00:00 AM,Individual Consultant,"Congo, Democrat",ZR,Not assigned,72100,NO. 053/MITP/CI/PRO-ROUTES/2016,No
07/07/2016 12:00:00 AM,2017,AFE,Mozambique,MZ,P111592,MZ Higher Educ Science & Techn. (FY10),ICT/Telecommunications Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1546963,"The Consultant shall provide the reports listed in Annex A,",07/01/2016 12:00:00 AM,Individual Consultant,Mozambique,MZ,Not assigned,19708,#,No
07/07/2016 12:00:00 AM,2017,AFW,Gabon,GA,P122776,Central African Backbone-APL - Gabon,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Info & Communication,1545333,Supply & installation of Gabon's national backbone equipment,07/27/2016 12:00:00 AM,HUAWEI TECHNOLOGIES,China,CN,Not assigned,2922741,#,No
07/07/2016 12:00:00 AM,2017,AFW,Liberia,LR,P110571,Econ Empowerment of Adolescent Girls,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1541798,"Component 3: Early Childhood Development, life skills, and b",07/11/2016 12:00:00 AM,CHILDREN ASSISTANCE PROGRAM (CAP),Liberia,LR,Not assigned,102000,MGCSP/EPAG/CQS/ECD/003/'6/'17,No
07/07/2016 12:00:00 AM,2017,AFW,Western Africa,3W,P122065,West Africa Agric Prod Progrm (WAAPP-1C),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1542161,Projet de diffusion de briaueteuse de balles de riz et d'equ,08/02/2016 12:00:00 AM,MINISTERE DE LA PROMOTION DE LA FEMME,Cote d'Ivoire,CI,Not assigned,58258,024/FIRCA-WAAPP/2016,No
07/07/2016 12:00:00 AM,2017,EAP,China,CN,P117341,CN-HaJia Railway,"Works, Installation",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1541548,SE04: Supply and Installation of Train Control System,10/16/2016 12:00:00 AM,BEIJING HOLLYSYS CO. LTD.,China,CN,Not assigned,11202442,SE04,No
07/07/2016 12:00:00 AM,2017,EAP,Mongolia,MN,P130891,MN:  SMART Government,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1542666,Component consultant,07/18/2016 12:00:00 AM,Individual Consultant,Mongolia,MN,Not assigned,3050,3.2.1A,No
07/07/2016 12:00:00 AM,2017,EAP,Mongolia,MN,P130891,MN:  SMART Government,Statistical Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Info & Communication,1542671,EPROPERTY REGISTRATION SYSTEM AND DATA PRODUCTION CAPABILITI,07/18/2016 12:00:00 AM,GOMBOJAV PUREVSUREN,Mongolia,MN,Not assigned,12000,3.2.1B,No
07/07/2016 12:00:00 AM,2017,EAP,Tonga,TO,P096931,TO-Transport Sector Consolidation,Sector Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541576,Transport Sector Review,07/08/2016 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,71200,MOI/AF-LTD/IC-C02,No
07/07/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P113493,VN-2nd Northern Mountains Poverty Redctn,Construction Supervision,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1541547,CQS consulting services package,07/09/2016 12:00:00 AM,LAO CAI TRANSPORTATION CONSTRUCTION CONSULTANCY JOINT STOCK,Vietnam,VN,Not assigned,58330,LAO CAO - TVKSGT/2015,No
07/07/2016 12:00:00 AM,2017,ECA,Armenia,AM,P126782,LIFELINE ROAD NETWORK IMPROVEMENT PROJ,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1541542,Renovation of the road sections- H1-Hrazdan-H55 km0 000-km3,07/11/2016 12:00:00 AM,A.A.B. PROJECT LLC,Armenia,AM,Not assigned,954680,CW-NCB-LRNIP-AF-2016/1,No
07/07/2016 12:00:00 AM,2017,ECA,Armenia,AM,P126782,LIFELINE ROAD NETWORK IMPROVEMENT PROJ,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1541542,Renovation of the road sections- H1-Hrazdan-H55 km0 000-km3,07/11/2016 12:00:00 AM,TER-HAYRAPETYAN SHIN,Armenia,AM,Not assigned,954680,CW-NCB-LRNIP-AF-2016/1,No
07/07/2016 12:00:00 AM,2017,ECA,Azerbaijan,AZ,P122812,ACIP,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1541555,Office Manager,06/22/2016 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,36600,D/CS-6,No
07/07/2016 12:00:00 AM,2017,ECA,Russian Federat,RU,P122998,Public Finance Management TA Project,Financial Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1541563,Assistance to quality enhancement of public servises provide,06/30/2016 12:00:00 AM,PRICEWATERHOUSECOOPERS RUSSIA B.V.,Netherlands,NL,Not assigned,797778,PFMTAP/QCBS-2.9,No
07/07/2016 12:00:00 AM,2017,ECA,Russian Federat,RU,P122998,Public Finance Management TA Project,Financial Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1541563,Assistance to quality enhancement of public servises provide,06/30/2016 12:00:00 AM,AUDIT & CONSULTING GROUP - BUSINESS SYSTEMS DEVELOPMENT,Russian Federat,RU,Not assigned,797778,PFMTAP/QCBS-2.9,No
07/07/2016 12:00:00 AM,2017,ECA,Russian Federat,RU,P122998,Public Finance Management TA Project,Financial Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1541563,Assistance to quality enhancement of public servises provide,06/30/2016 12:00:00 AM,PRICEWATERHOUSECOOPERS CONSULTING,Russian Federat,RU,Not assigned,797778,PFMTAP/QCBS-2.9,No
07/07/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132741,UDHEEP,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541554,Contract Performance Monitoring Specialist,07/25/2016 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,153383,UDHEEP-IC-10/5-62/2016,No
07/07/2016 12:00:00 AM,2017,LCR,Nicaragua,NI,P147006,NI Sustainable Rural WSS Sector Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1542208,CONTRATO POR 12 MESES,07/25/2016 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,14445,ESPECIALISTA EN EVALUACION,No
07/07/2016 12:00:00 AM,2017,LCR,Nicaragua,NI,P147006,NI Sustainable Rural WSS Sector Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1542209,CONTRATO POR 12 MESES,07/25/2016 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,14445,ESPECIALISTA EN EVALUACION,No
07/07/2016 12:00:00 AM,2017,LCR,Nicaragua,NI,P147006,NI Sustainable Rural WSS Sector Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1542214,CONTRATO POR 12 MESES,07/25/2016 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,14445,ESPECIALISTA EN EVALUACION,No
07/07/2016 12:00:00 AM,2017,LCR,Paraguay,PY,P114971,PY Energy Sector Strengthening Project,"Equipment, Electrical",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1542857,"Supply, Installation and Commissioning Assets Equipment for",09/05/2016 12:00:00 AM,TECMONT S.A.- PROEL INGENIERÍA,Paraguay,PY,Not assigned,3713816,6559/2016,No
07/07/2016 12:00:00 AM,2017,LCR,Peru,PE,P123151,PE Basic Education,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1543952,Servicio de asesoria tecnica para la elaboracion de pruebas,08/02/2016 12:00:00 AM,PONTIFICACIÓN UNIVERSIDAD CATÓLICA DE CHILE,Chile,CL,Not assigned,618258,CONTRATO 028-2016 (OFICIO 425-20,No
07/08/2016 12:00:00 AM,2017,AFE,Kenya,KE,P124109,KE:Transport Sector Support Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541731,Consulting Services for Deputy Project Coordinator,07/11/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,250700,#,No
07/08/2016 12:00:00 AM,2017,AFE,Kenya,KE,P124109,KE:Transport Sector Support Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541743,Consulting Services for Project Coordination,07/11/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,12287,#,No
07/08/2016 12:00:00 AM,2017,AFE,Kenya,KE,P124109,KE:Transport Sector Support Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1541803,Consulting Services for Project Coordination,07/11/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,294884,#,No
07/08/2016 12:00:00 AM,2017,AFW,Cote d'Ivoire,CI,P119328,CI - Emerg.Basic Edu Supp Proj (BESP),Administrative Services,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Education,1542774,Monsieur Yeo Pefougne Abraham est engage pour Assurer la fun,07/15/2016 12:00:00 AM,YEO PEFOUGNE ABRAHAM,Cote d'Ivoire,CI,Not assigned,10475,#,No
07/08/2016 12:00:00 AM,2017,AFW,Liberia,LR,P115664,LR-Emergency Monrovia Urban Sanitation,"Equipment, Mechanical",GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1542046,Contract between MCC/EMUS and MECOMAR S.A for the Supply & D,07/19/2016 12:00:00 AM,MECOMAR S.A.,Morocco,MA,Not assigned,490078,EMUS/GDS/ST-FEL/45/07/16,No
07/08/2016 12:00:00 AM,2017,AFW,Togo,TG,P149277,TOGO Mining Governance and Development,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1545936,"REHABILITATION DES BATIMENTS DEVANT ABRITER l'UEP DU PDGM, L",09/06/2016 12:00:00 AM,ENTREPRISE BECO,Togo,TG,Not assigned,53393,NO.00532/2016/AOO/MME-PDGM/T/BM/,No
07/08/2016 12:00:00 AM,2017,ECA,Georgia,GE,P130413,EAST-WEST HIGHWAY 4,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1541580,Procurement Specialist,07/01/2016 12:00:00 AM,YANA SAMKHARADZE,Georgia,GE,Not assigned,83649,EWHIP-4/CS/SSS-15,No
07/08/2016 12:00:00 AM,2017,ECA,Georgia,GE,P152441,GENIE Project,Safety Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1541572,Safeguards Specialist,07/08/2016 12:00:00 AM,Individual Consultant,Georgia,GE,Not assigned,88859,GENIE/CS/ICS-04,No
07/08/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P144336,NWRMP,Equipment Information Technology,GOODS,Shopping,Recipient Executed A,Water/Sanit/Waste,1542608,Procurement of MS SQL Server Standarsd 2014 Software,07/18/2016 12:00:00 AM,NINE SEVEN LTD,Kyrgyz Republic,KG,Not assigned,6144,NWRMP/G/S/C.1/03,No
07/08/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Training Services,NON-CONSULTING SERVICES,Shopping,IBRD/IDA,Public Admin,1543206,Conference service (financial and logistical support) for co,08/12/2016 12:00:00 AM,TERYTORIIA BIZNESU,Ukraine,UA,Not assigned,40198,SH-8.3.5,No
07/08/2016 12:00:00 AM,2017,ECA,Ukraine,UA,P132741,UDHEEP,"Works, Installation",CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1541579,Installation of Individual Heat Substations in Residential H,08/04/2016 12:00:00 AM,UAB ENERGIJOS TAUPYMO CENTRAS,Lithuania,LT,Not assigned,1482172,UDHEEP-KHTM-ICB-10,No
07/08/2016 12:00:00 AM,2017,LCR,Bolivia,BO,P130580,BO JSDF Early Childhood Care & Developmt,Training Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Education,1543585,Servicios de Capacitaci'on en Gesti'on de Proyectos Microsof,07/14/2016 12:00:00 AM,CEGOS/ EDMUNDO NACHO CALLISAYA,Bolivia,BO,Not assigned,598,GAMLP - 1959,No
07/09/2016 12:00:00 AM,2017,AFE,"Congo, Democrat",ZR,P145747,DRC: Strengthening PFMA,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1542064,ACQUISITION DES MOBILIERS DE BUREAU POUR 75 CADRES ET AGENTS,08/03/2016 12:00:00 AM,KADAC,"Congo, Democrat",ZR,Not assigned,645478,NÂ°63/PROFIT/COREF/CN/PM/08/2016,No
07/09/2016 12:00:00 AM,2017,AFR,Africa,3A,P147489,Great Lakes Emergency Women's Health Pr,Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1542566,PRESTATAIRE CHARGE D' ACHAT DE SERVICES BASES SUR LA PERFORM,07/11/2016 12:00:00 AM,AGENCE D'ACHAT DES PERFORMANCE/AAP/SK,"Congo, Democrat",ZR,Not assigned,11886368,NO. 005,No
07/09/2016 12:00:00 AM,2017,AFR,Africa,3A,P147489,Great Lakes Emergency Women's Health Pr,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1541819,ASSURER LA FORMATION DES FORMATEURS SUR LÃ¢  APPROCHE NET DA,07/14/2016 12:00:00 AM,VIVO INTERNATIONAL,Germany,DE,Not assigned,1148778,018/VSBG/CG/FSRDC/05/2016,No
07/10/2016 12:00:00 AM,2017,LCR,Haiti,HT,P127203,HT Rebuilding Energy Infrastr & Access,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1549427,Installation de 50 SystÃ¨mes PhotovoltaÃ¯ques dans le DÃ©par,08/21/2017 12:00:00 AM,ENISET,Haiti,HT,Not assigned,65410,1.2.1.3.2.2.1,No
07/10/2016 12:00:00 AM,2017,LCR,Haiti,HT,P127203,HT Rebuilding Energy Infrastr & Access,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1549428,Installation de 50 Systemes photovoltaiques et 50 TNI dans l,08/21/2017 12:00:00 AM,GRETCO,Haiti,HT,Not assigned,381347,1.2.1.3.2.2.1,No
07/11/2016 12:00:00 AM,2017,AFE,Madagascar,MG,P151785,MG-ESOGIP,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1543875,Travaux de substitution de l'utilisation du gasoil par du fu,11/02/2016 12:00:00 AM,PETRO C2G,France,FR,Not assigned,526691,NO. C0460,No
07/11/2016 12:00:00 AM,2017,AFE,Malawi,MW,P125237,MW-Nutrition & HIV/AIDS Project (FY12),Health Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1541970,Contribute to strengthened nutrition service delivery platfo,08/01/2016 12:00:00 AM,WORLD VISION MALAWI,Malawi,MW,Not assigned,1951870,#,No
07/11/2016 12:00:00 AM,2017,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1543819,"Supervision Services for Rehabilitation, Upgrading and Multi",07/22/2016 12:00:00 AM,TECOS,Rwanda,RW,Not assigned,298769,RFRDP/00615/C,No
07/11/2016 12:00:00 AM,2017,AFE,Tanzania,TZ,P123134,TZ-Dar es Salaam Metropolitan Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1543770,Consultancy Services Preparation/Updating of Engineering Des,10/04/2016 12:00:00 AM,SMEC INTERNATIONAL PTY LTD,Tanzania,TZ,Not assigned,763525,ME/022/2016/2017/CR/03,No
07/11/2016 12:00:00 AM,2017,AFE,Tanzania,TZ,P123134,TZ-Dar es Salaam Metropolitan Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1543782,Consultancy Services Preparation/Updating of Engineering Des,10/04/2016 12:00:00 AM,M/S UWP CONSULTING (T) LTD,Tanzania,TZ,Not assigned,754173,ME/022/2016/2017/CR/02,No
07/11/2016 12:00:00 AM,2017,AFW,Western Africa,3W,P117148,West Africa Agric Prod Progrm (WAAPP-1B),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1542171,"Recrutement d'un consultant pour la maintenance, le monitori",07/19/2016 12:00:00 AM,YOUZAN BI BLI FLORENT,Cote d'Ivoire,CI,Not assigned,10948,022/PPAAO/2016,No
07/11/2016 12:00:00 AM,2017,EAP,Papua New Guine,PG,P110959,PNG Productive Partnerships in Agr.,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1549747,Technical Field Officer - Cocoa Board,07/12/2016 12:00:00 AM,Individual Consultant,Papua New Guine,PG,Not assigned,65381,IC.61 (2),No
07/11/2016 12:00:00 AM,2017,LCR,Nicaragua,NI,P133557,Education Sector Strategy Support,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1542564,"Contract No. 097, PAESE 252-3CV-CI for a period of two month",07/11/2016 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,3200,ACCOUNTING ANALYST - CTO 097 AGE,No
07/11/2016 12:00:00 AM,2017,SAR,India,IN,P121515,IN: NHAI Technical Assistance Project,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1541686,Strategic Environment and Social Assessment for NH Program,07/11/2016 12:00:00 AM,PRICEWATERHOUSE COOPERS PVT. LIMITED,India,IN,Not assigned,428031,WBR 35,No
07/11/2016 12:00:00 AM,2017,SAR,Pakistan,PK,P131324,PK-Sindh Barrage Improvement,"Equipment, Transportation",GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1543826,2 4x4 Pickup (Automatic),07/12/2016 12:00:00 AM,TOYOTA HIGHWAY MOTORS,Pakistan,PK,Not assigned,76291,2 4X4 PICKUP (AUTOMATIC),No
07/11/2016 12:00:00 AM,2017,SAR,Pakistan,PK,P131324,PK-Sindh Barrage Improvement,"Equipment, Transportation",GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1543830,3 Suzuki Cultus (Petrol) and 2 Suzuki Cultus (CNG),07/12/2016 12:00:00 AM,"M/S PAK SUZUKI COMPANY, KARACHI",Pakistan,PK,Not assigned,53608,1000 CC CARS,No
07/12/2016 12:00:00 AM,2017,AFE,Eastern Africa,3E,P132821,Central African Backbone SOP5,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Info & Communication,1551858,ASSISTANCE TECHNIQUE RELATIVE A LA CONCEPTION ET A LÃ¢  ACQU,07/22/2016 12:00:00 AM,JIDCOM,France,FR,Not assigned,213685,NO. 16/CAB5/COPIREP/SE/07/2016,No
07/12/2016 12:00:00 AM,2017,AFE,Kenya,KE,P145234,Kenya Petroleum TA Project (KEPTAP),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1543183,"The Senior Director, Energy and Petroleum will provide syste",07/19/2016 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,110508,HARUN NYAMU WBG CREDIT NO. 55260,No
07/12/2016 12:00:00 AM,2017,AFW,Cameroon,CM,P117102,CM-Sanitation APL,"Raw Materials, Chemicals, Commodities",GOODS,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1542773,LA LIVRAISON DU CIMENT A MAROUA,08/03/2016 12:00:00 AM,LES ETS PLINK INTERPRISE,Cameroon,CM,Not assigned,375664,012/M/MINEE/SAN-CAM/16,No
