As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/12/2019 12:00:00 AM,2020,AFE,Rwanda,RW,P160699,Renewable Energy Fund,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Energy & Extractives,1589697,Public awareness campaign for off-grid electrification,07/03/2019 12:00:00 AM,LEGACY XP-RWANDA,Rwanda,RW,Not assigned,252947,RW-BRD-47798-CS-CQS,No
07/12/2019 12:00:00 AM,2020,AFE,Tanzania,TZ,P155759,TZ- Judicial Modernization Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1592301,Supply and Installation of Network/Fiber Connectivity and Pr,07/29/2019 12:00:00 AM,TANZANIA TELECOMMUNICATION CORPORATION,Tanzania,TZ,Not assigned,1814257,TZ-JUDICIARY TZ-107689-GO-DIR,No
07/12/2019 12:00:00 AM,2020,AFW,"Gambia, The",GM,P163568,GERMP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1589706,National Procurement Specialist,11/19/2018 12:00:00 AM,Individual Consultant,"Gambia, The",GM,Not assigned,1764,GM-NAWEC-73528-CS-INDV,No
07/12/2019 12:00:00 AM,2020,AFW,Nigeria,NG,P151488,National Social Safety Nets Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1592107,"Provision of Payment services for 84,784 beneficiaries in Be",11/12/2018 12:00:00 AM,FETS,Nigeria,NG,Not assigned,503459,NG-NTCO-114499-NC-DIR,No
07/12/2019 12:00:00 AM,2020,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1603191,Engagement of a Short-Time Procurement Specialist,07/15/2019 12:00:00 AM,ENGR. ADEBOLA OSATUYI LAWRENCE,Nigeria,NG,Not assigned,32622,EKSWC/3NUWSRP/CON/002C,No
07/12/2019 12:00:00 AM,2020,EAP,China,CN,P127867,Qinghai Othersining Urban Transport Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1601629,Procurement of New Energy Buses (10.5m&12m),07/25/2019 12:00:00 AM,"BYD AUTOMOTIVE INDUSTRY CO., LTD.",China,CN,Not assigned,19166407,OthersNSB02214,No
07/12/2019 12:00:00 AM,2020,SAR,Pakistan,PK,P154524,Third Punjab Education Sector Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1591166,Hiring of Technical Assistance Firm for Implementation of PE,10/17/2018 12:00:00 AM,MOTT MACDONALD LIMITED,United Kingdom,GB,Not assigned,5058793,PK-PMIU-PESRP-2830-CS-QCBS,No
07/13/2019 12:00:00 AM,2020,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1589652,Procurement Specialist,07/14/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,57200,SO-BM-115898-CS-INDV,No
07/13/2019 12:00:00 AM,2020,EAP,China,CN,P152959,Red./phase-out of PFOS in priority secto,Not assigned,CONSULTANT SERVICES,Direct Selection,GEF,Others,1612583,Comprehensive technical assistance to reduce the use of PFOS,08/02/2019 12:00:00 AM,CHINA CERTIFICATION CENTER FOR FIRE PRODUCTS (CCCF) OF MINIS,China,CN,Not assigned,2964950,FECO-CS2,No
07/15/2019 12:00:00 AM,2020,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638486,Procurement of 378 units of tablet with S-Pin (Item 8),07/19/2020 12:00:00 AM,NET CORE TRADING PLC.,Ethiopia,ET,Not assigned,167770,1638486,No
07/15/2019 12:00:00 AM,2020,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638512,Procurement of 300 units of eOthersternal hard disk (Item 7),07/19/2020 12:00:00 AM,KENERA INTERNATIONAL TRADING,Ethiopia,ET,Not assigned,25971,1638512,No
07/15/2019 12:00:00 AM,2020,AFE,Ethiopia,ET,P163383,ET-Resilient Landscapes,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1638513,Procurement of 400 units of tablet with out S-Pin (Item 8),07/19/2020 12:00:00 AM,NIZECELL IMPORTER,Ethiopia,ET,Not assigned,120000,1638513,No
07/15/2019 12:00:00 AM,2020,AFE,Uganda,UG,P133305,UG-Grid Expansion & Reinforcement Proj,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1593874,CONSULTANCY SERVICES FOR DEVELOPMENT OF A NATIONAL ELECTRIFI,09/06/2019 12:00:00 AM,INNOVATION ENERGIE DEVELOPMENT (IED),France,FR,Not assigned,365333,UG-MEMD-16549-CS-QCBS,No
07/15/2019 12:00:00 AM,2020,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1591901,"Improvement of Irrigation and Drainage System of Kyzylkum-1,",11/28/2019 12:00:00 AM,MELIORATOR LTD,Kazakhstan,KZ,Not assigned,30267369,KZIDIP2/CW-ICB-06,No
07/15/2019 12:00:00 AM,2020,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1591901,"Improvement of Irrigation and Drainage System of Kyzylkum-1,",11/28/2019 12:00:00 AM,TAHAL CONSULTING ENGINEERS LTD - THE TAHAL GROUP,Israel,IL,Not assigned,30267369,KZIDIP2/CW-ICB-06,No
07/15/2019 12:00:00 AM,2020,SAR,Afghanistan,AF,P128048,Afghanistan Access to Finance,Not assigned,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,Financial Sector,1591305,Consulting Services for Targeting the Ultra Poor Program (TU,08/05/2019 12:00:00 AM,THE WELFARE ASSOCIATION FOR THE DEVELOPMENT OF AFGHANISTAN (,Afghanistan,AF,Not assigned,4864500,TUP-IV,No
07/15/2019 12:00:00 AM,2020,SAR,Bangladesh,BD,P159683,LGSP-3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590879,"Supply & Installation of Desktop Computers, Laser Printers,",08/25/2019 12:00:00 AM,FLORA LIMITED,Bangladesh,BD,Not assigned,3424040,G-04,No
07/16/2019 12:00:00 AM,2020,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1610731,Chief EOthersecutive Officer-Gargaara,07/16/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,156000,SO-MOF-111310-CS-INDV,No
07/16/2019 12:00:00 AM,2020,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1610752,Treasurer- Gargaara,07/16/2019 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,167520,SO-MOF-113319-CS-INDV,No
07/16/2019 12:00:00 AM,2020,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1610674,Draft Negotiated Contract for Individual Consultant - PI Off,08/23/2019 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,30000,GH-MLGRD-SAFETY NETS-80761-CS-IN,No
07/16/2019 12:00:00 AM,2020,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1610686,THE NEGOTIATED SERVICE CONTRACT FOR THE PROCUREMENT OF INDIV,08/23/2019 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,30000,GH-MLGRD-SAFETY NETS-80749-CS-IN,No
07/16/2019 12:00:00 AM,2020,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1610693,THE NEGOTIATED SERVICE CONTRACT FOR THE PROCUREMENT OF INDIV,08/23/2019 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,30000,GH-MLGRD-SAFETY NETS-80751-CS-IN,No
07/16/2019 12:00:00 AM,2020,ECA,Uzbekistan,UZ,P149610,Fergana Valley WRM - Phase II,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589922,FVWRMP/ICB/01-Lot-1Rehabilitation of main and inter-farm Irr,04/23/2019 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,7272607,FVWRMP/ICB/01-LOT-1,No
07/16/2019 12:00:00 AM,2020,ECA,Uzbekistan,UZ,P149610,Fergana Valley WRM - Phase II,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1589927,FVWRMP/ICB/01-Lot-2 Construction of new irrigation wells,04/23/2019 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,8367204,FVWRMP/ICB/01-LOT-2,No
07/16/2019 12:00:00 AM,2020,LCR,Nicaragua,NI,P161029,ACE,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1593751,Lote 1: Materiales para uso en los Preescolares,10/16/2019 12:00:00 AM,"LIBRERÍA Y DISTRIBUIDORA JARDÍN, S.A.",Nicaragua,NI,Not assigned,750400,NI-MINED-16036-GO-RFB,No
07/17/2019 12:00:00 AM,2020,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Health,1589977,C 051/DC-HSPSP/G-019/19-072 - Procurement of TB Drugs,07/17/2019 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,1065948,HSPSP/G - 019,Yes
07/17/2019 12:00:00 AM,2020,AFE,Angola,AO,P157671,Angola Statistics Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1589863,Purchase of Informatic equipment for Census of Agro-Livestoc,05/30/2019 12:00:00 AM,"IP4U, SA",Angola,AO,Not assigned,2456683,AO-INE-89923-GO-RFB,No
07/17/2019 12:00:00 AM,2020,AFE,Eastern Africa,3E,P075941,NELSAP Rusumo Falls MP SIL (FY14),Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1590614,Rusumo Project Manager,07/25/2019 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,480000,RW-NELSAP -113889-CS-INDV,No
07/17/2019 12:00:00 AM,2020,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1591316,Consultancy Service for e-GP software enhancement /Upgrade a,07/19/2019 12:00:00 AM,PERAGO INFORMATION SYSTEMS PLC,Ethiopia,ET,Not assigned,563775,ET-MOFEC-COPCU-90507-CS-CDS,No
07/17/2019 12:00:00 AM,2020,AFE,Kenya,KE,P160009,Kenya Off-Grid Solar Access Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1601855,PROCUREMENT OF CONSULTANCY SERVICES FOR CONSUMER AWARENESS A,08/14/2019 12:00:00 AM,MEDIA EDGE INTERACTIVE LIMITED P.O BOX 30807-00100 NAIROBI,Kenya,KE,Not assigned,1545526,KE-MOE-49840-CS-QCBS,No
07/17/2019 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1589862,Project Coordinator,07/21/2019 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,272250,SO-MOF-95901-CS-INDV,No
07/17/2019 12:00:00 AM,2020,AFW,Western Africa,3W,P164546,First ACE Impact,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1620804,Contract of employment as the Project Manager for the ACE Im,07/16/2019 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,144000,GH-AAU-81624-CS-INDV,No
07/17/2019 12:00:00 AM,2020,EAP,China,CN,P132277,Jiaozuo Green Transport & Safety Improve,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1592171,Jiefang Road (Puji - Dongyuan roads). About 5.3km with RoW o,08/05/2019 12:00:00 AM,"OthersUCHANG TENGFEI CONSTRUCTION ENGINEERING GROUP CO., LTD.",China,CN,Not assigned,6797548,JZTJ102,No
07/17/2019 12:00:00 AM,2020,EAP,China,CN,P132277,Jiaozuo Green Transport & Safety Improve,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1592171,Jiefang Road (Puji - Dongyuan roads). About 5.3km with RoW o,08/05/2019 12:00:00 AM,"JIAOZUO MUNICIPAL ENGINEERING CONSTRUCTION GROUP CO., LTD.",China,CN,Not assigned,6797548,JZTJ102,No
07/17/2019 12:00:00 AM,2020,EAP,Vietnam,VN,P122629,VN-NORRED,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590925,Procurement of 05 Medical linear accelerator Systems,07/31/2019 12:00:00 AM,DAI PHAT MEDICAL EQUIPMENT IMPORT EOthersPORT COMPANY LIMITED,Vietnam,VN,Not assigned,4582281,ICB2-16,No
07/17/2019 12:00:00 AM,2020,EAP,Vietnam,VN,P122629,VN-NORRED,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590925,Procurement of 05 Medical linear accelerator Systems,07/31/2019 12:00:00 AM,VIET MY MEDICAL INVESTMENT JOINT STOCK COMPANY,Vietnam,VN,Not assigned,4582281,ICB2-16,No
07/17/2019 12:00:00 AM,2020,EAP,Vietnam,VN,P122629,VN-NORRED,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1590925,Procurement of 05 Medical linear accelerator Systems,07/31/2019 12:00:00 AM,ARMEPHACO JOINT STOCK COMPANY,Vietnam,VN,Not assigned,4582281,ICB2-16,No
07/17/2019 12:00:00 AM,2020,ECA,Romania,RO,P166302,Romania DRM Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Public Admin,1617295,"Package 1 (Portable Station + Monitor, Multifunctional, Serv",07/22/2019 12:00:00 AM,SC PRAGMA COMPUTERS,Romania,RO,Not assigned,43688,RO-GIES-103266-GO-RFQ-1,No
07/17/2019 12:00:00 AM,2020,ECA,Romania,RO,P166302,Romania DRM Project,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Public Admin,1617304,"Package 2 (Photo Camera, Voice Recorder, Video Projector)",07/22/2019 12:00:00 AM,SC IT CLICK SERVICE SRL,Romania,RO,Not assigned,1664,RO-GIES-103266-GO-RFQ-2,No
07/17/2019 12:00:00 AM,2020,ECA,Turkey,TR,P128605,Sustainable Cities,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1601259,"Construction of Water, Wasterwater and Stormwater Networks f",08/26/2019 12:00:00 AM,GÜVEN İNŞAAT TAAHHÜT TICARET VE SANAYI A.Ş.,Turkey,TR,Not assigned,9329244,DES W1,No
07/17/2019 12:00:00 AM,2020,ECA,Turkey,TR,P128605,Sustainable Cities,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1601259,"Construction of Water, Wasterwater and Stormwater Networks f",08/26/2019 12:00:00 AM,YUNER İNŞAAT SANAYI VE TICARET A.Ş.,Turkey,TR,Not assigned,9329244,DES W1,No
07/17/2019 12:00:00 AM,2020,SAR,Maldives,MV,P157801,Maldives Sustainable Fisheries Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1593002,"Supply of 732 Vessel Location Devices, Satellite Communicati",09/01/2019 12:00:00 AM,OOREDOO MALDIVES PLC LTD AND COBHAM PLC,Maldives,MV,Not assigned,3513717,MV-MOFA-59568-GO-RFB,No
07/18/2019 12:00:00 AM,2020,AFE,Burundi,BI,P151869,BI-Coffee Sector Competitiveness Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Agriculture,1590698,Fourniture de 4.000 tonnes d'engrais NPK+S,07/31/2019 12:00:00 AM,NDIMO SPRL,Burundi,BI,Not assigned,2796000,BI-MINAGRIE-46093-GO-RFB,No
07/18/2019 12:00:00 AM,2020,AFE,Eastern Africa,3E,P161067,HOA: Support to FD Impacts,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1592869,Hire of Consultancy services for non-Profit making Organizat,08/05/2019 12:00:00 AM,WASO RESOURCE DEVELOPMENT AGENCY (WARDA),Kenya,KE,Not assigned,1558129,KE-DASAR-14313-QCBS-RFP,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1592627,Priority Water Transmission Network and associated Facilitie,08/22/2019 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,12694549,MW-LWSP-31332-CW-RFB,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1593749,PRIORITY WATER DISTRIBUTION NETWORK REHABILITATION IN LILONG,08/22/2019 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,27099049,MW-LWSP-26083-CW-RFB,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1592657,Consultancy Services for Diagnostic and Pre-Feasibility Stud,08/19/2019 12:00:00 AM,ALMA CONSULTANCY,Malawi,MW,Not assigned,340159,MW-LWSP-64916-CS-QCBS,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1592657,Consultancy Services for Diagnostic and Pre-Feasibility Stud,08/19/2019 12:00:00 AM,HS INTERNATIONAL ENGINEERING CONSULTANTS LCC,United Arab Emi,AE,Not assigned,340159,MW-LWSP-64916-CS-QCBS,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1612369,CONSULTANCY SERVICES FOR DETAILED DESIGN AND CONSTRUCTION SU,07/31/2019 12:00:00 AM,POSCH AND PARTNERS CONSULTING ENGINEERS,Austria,AT,Not assigned,756111,MW-LWSP-26088-CS-QCBS-2,No
07/18/2019 12:00:00 AM,2020,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1612369,CONSULTANCY SERVICES FOR DETAILED DESIGN AND CONSTRUCTION SU,07/31/2019 12:00:00 AM,CES CONSULTING ENGINEERS SALZGITTER GMBH,Germany,DE,Not assigned,756111,MW-LWSP-26088-CS-QCBS-2,No
07/18/2019 12:00:00 AM,2020,AFE,Southern Africa,3S,P126661,SAPP-AREP Regional Program,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1590500,Zambia-Tanzania Interconnector Project Environmental and Soc,07/24/2019 12:00:00 AM,WSP CANADA INC,Canada,CA,Not assigned,441773,ZW-SAPP-94431-CS-CDS,No
07/18/2019 12:00:00 AM,2020,AFW,Central African,CF,P161973,Mining and forest governance in CAR,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1593520,Recrutement d'un opérateur en charge de gérer le programme d,08/29/2019 12:00:00 AM,TETRA TECH,United States,US,Not assigned,1000000,PRGN-022-CS-ED-18,No
07/18/2019 12:00:00 AM,2020,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1604935,THE NEGOTIATED SERVICE CONTRACT FOR THE PROCUREMENT OF INDIV,08/15/2019 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,36000,GH-MLGRD-SAFETY NETS-80491-CS-IN,No
07/18/2019 12:00:00 AM,2020,AFW,Western Africa,3W,P126773,"WARFP AF Guinea, Sierra Leone & Liberia",Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1590386,Viabilisation du Marché au Poisson de Nouakchott Lot 2,07/19/2019 12:00:00 AM,BIS TEP,Mauritania,MR,Not assigned,3905137,MR-PRAO-61299-CW-RFB,No
07/18/2019 12:00:00 AM,2020,EAP,China,CN,P153473,Three Gorges Modern Logistics Center,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1624859,"Road, architectural, port, electric, communication, water su",07/15/2019 12:00:00 AM,"CHINA RAILWAY GUANGZHOU ENGINEERING BUREAU GROUP CO., LTD.",China,CN,Not assigned,21228646,GK-C2,No
07/18/2019 12:00:00 AM,2020,ECA,Albania,AL,P144688,Albania Health System Improvement,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1590429,Review of the EOthersisting Hospital Master Plan (Health Facility,08/01/2019 12:00:00 AM,IDRA RESEARCH AND CONSULTING SHPK,Albania,AL,Not assigned,195489,HSIP/CS/QCBS/05-2015,No
07/18/2019 12:00:00 AM,2020,ECA,Albania,AL,P144688,Albania Health System Improvement,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1590429,Review of the EOthersisting Hospital Master Plan (Health Facility,08/01/2019 12:00:00 AM,PRICEWTERHOUSECOOPERS,Poland,PL,Not assigned,195489,HSIP/CS/QCBS/05-2015,No
07/18/2019 12:00:00 AM,2020,ECA,Albania,AL,P144688,Albania Health System Improvement,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1590429,Review of the EOthersisting Hospital Master Plan (Health Facility,08/01/2019 12:00:00 AM,PWC ALBANIA,Albania,AL,Not assigned,195489,HSIP/CS/QCBS/05-2015,No
07/18/2019 12:00:00 AM,2020,ECA,Ukraine,UA,P132386,Second Urban Infrastructure Proj (UIP2),"Works, Maintenance and Rehabilitation",CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1589931,Rehabilitation works on existing landfill,08/19/2019 12:00:00 AM,GOKSIN INSAAT GIDA TURIZM BILISIM TUKETIM MALLARI PAZARLAMA,Turkey,TR,Not assigned,10054909,KHW-SWM-ICB-03,No
07/18/2019 12:00:00 AM,2020,MNA,Djibouti,DJ,P165558,DJI Support for Entrepreneurship,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1589972,"CLE has finalized the evaluation process, and now intends to",05/29/2019 12:00:00 AM,SENECOLE,Senegal,SN,Not assigned,365000,DJ-CEL-106901-CS-CDS,No
07/19/2019 12:00:00 AM,2020,AFE,Malawi,MW,P164771,Investing in the Early Years in Malawi,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1594128,Project Facilitation Team Coordinator,07/12/2019 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,87306,MW-MGCDSW-106711-CS-INDV,No
07/19/2019 12:00:00 AM,2020,AFE,Malawi,MW,P164771,Investing in the Early Years in Malawi,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1594138,Financial Management Specialist,07/12/2019 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,83661,MW-MGCDSW-106695-CS-INDV,No
07/19/2019 12:00:00 AM,2020,AFE,Malawi,MW,P164771,Investing in the Early Years in Malawi,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1594142,Procurement Specialist,07/12/2019 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,83640,MW-MGCDSW-106684-CS-INDV,No
07/19/2019 12:00:00 AM,2020,AFE,Mozambique,MZ,P149377,Water Service & Institutional Support II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1595369,Design Check of Rehabilitation and Construction of Transmiss,10/07/2019 12:00:00 AM,WAPCOS LTD.,India,IN,Not assigned,79313,FIPAG/WASISII/CON-14A/16,No
07/19/2019 12:00:00 AM,2020,AFE,Mozambique,MZ,P149377,Water Service & Institutional Support II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1595369,Design Check of Rehabilitation and Construction of Transmiss,10/07/2019 12:00:00 AM,COSE LTD,Mozambique,MZ,Not assigned,79313,FIPAG/WASISII/CON-14A/16,No
07/19/2019 12:00:00 AM,2020,AFE,Mozambique,MZ,P149377,Water Service & Institutional Support II,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1595372,Supervision of Construction of Transmission Mains in Tete,10/07/2019 12:00:00 AM,WAPCOS LTD.,India,IN,Not assigned,220475,FIPAG/WASISII/CON-14B/16,No
