As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/01/2008 12:00:00 AM,2009,SAR,Nepal,NP,P095977,NP: Road Sector Development Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1276550,UPGRADIN OF UPGRADING OF SURKHET-SIYAKOT-DAILEKH ROAD (CH:55,07/11/2008 12:00:00 AM,GOLDEN GOOD CONSTRUCTION CO. PVT.,Nepal,NP,Not assigned,315524,RSDP-NCB-TSD-14,No
07/02/2008 12:00:00 AM,2009,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1278456,"TRAVAUX DE REHABILITATION DE LA RN 18, LOT 1",07/22/2008 12:00:00 AM,CNCTPC,Burundi,BI,Not assigned,533287,724/1316/ODR/2008,No
07/02/2008 12:00:00 AM,2009,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1278457,"TRAVAUX DE REHABILITATION DE LA RN 18, LOT 2",08/01/2008 12:00:00 AM,CNCTPC,Burundi,BI,Not assigned,861452,724/1384/ODR/2008,No
07/02/2008 12:00:00 AM,2009,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1278458,TRAVAUX DE REHAB DE LA RP 208 ET UNE PARTIE DE LA RC 256,08/01/2008 12:00:00 AM,CETRA,Burundi,BI,Not assigned,677152,724/1386/ODR/2008,No
07/02/2008 12:00:00 AM,2009,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1278459,"TRAVAUX DE REHABILITATION DE LA RP 216, LOT 4",08/01/2008 12:00:00 AM,CETRA,Burundi,BI,Not assigned,847410,724/1385/ODR/2008,No
07/02/2008 12:00:00 AM,2009,AFE,Ethiopia,ET,P075702,ET-Rural Fin Intermed (FY02),"Equipment, Transportation",GOODS,International Competitive Bidding,IFAD,Financial Sector,1292644,PROLCUREMENT OF 129 units of MOTORCYCLES AND ACCESSORIES,12/07/2008 12:00:00 AM,SACA PRIVATE LIMITED COMPANY,Ethiopia,ET,Not assigned,180497,RUFIP/ICB/009/2007,No
07/02/2008 12:00:00 AM,2009,AFE,Lesotho,LS,P076658,LS-Health Sec Reform Phase 2 APL (FY06),"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1280137,SUPPLY AND DELIVERY OF MEDICAL WASTE HANDLING AND STORAGE CO,08/25/2008 12:00:00 AM,*RETHABILE HARDWARE & FURNITURE (PTY)LTD*,Lesotho,LS,Not assigned,742349,29-2007/08,No
07/02/2008 12:00:00 AM,2009,AFE,Madagascar,MG,P095240,MG -Pwr Sect. Improvement and Recovery,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1279575,REHABILITATION OF AMBOHIMANAMBOLA THERMIC PLANT (REHABILITAT,11/19/2008 12:00:00 AM,LA SOCIETE ARIS TRADING,Madagascar,MG,Not assigned,433590,C0230,No
07/02/2008 12:00:00 AM,2009,AFR,Africa,3A,P094103,Telecommunications APL (FY07),Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Info & Communication,1276421,ELABORATION D'UN CADRE RÈGLEMENTAIRE À L'EXPLOITATION DES IN,07/04/2008 12:00:00 AM,*JUCONOMY*,Germany,DE,Not assigned,178201,MG-C.1-A1/2008/PICOM,No
07/02/2008 12:00:00 AM,2009,AFW,Gabon,GA,P082812,GA-Loc Infrastructure Dev SIL (FY06),Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1278063,CONSULTANTS SERVICES FOR CONCERT PLANNING OF BALISE (PORT-GE,07/02/2008 12:00:00 AM,RAPHEL NOUHANDO-ROGONOUT,Gabon,GA,Not assigned,75562,009/2008/SPCNT/NOUHANDO,No
07/02/2008 12:00:00 AM,2009,AFW,Gabon,GA,P082812,GA-Loc Infrastructure Dev SIL (FY06),Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1278065,CONSULTANTS SERVICES FOR PREPARATION OF A CONCERT FOR MANGOU,07/02/2008 12:00:00 AM,EULOGE NZIENGUI,Gabon,GA,Not assigned,76433,008/2008/SPCNT/NOUHANDO,No
07/02/2008 12:00:00 AM,2009,AFW,"Gambia, The",GM,P077903,GM-Education 3 Phase 2 APL (FY06),"Equipment, Educational",GOODS,Shopping,IBRD/IDA,Education,1287142,SUPPLY OF 53 HONDA GENERATORS 2.7 KVA FOR THE CLUSTER MONITO,07/08/2008 12:00:00 AM,H.M. ENTERPRISE,"Gambia, The",GM,Not assigned,47455,HM/08/2008,No
07/02/2008 12:00:00 AM,2009,AFW,Nigeria,NG,P083082,MSME,Legal Advisory Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1283741,Secured Finance for Movable Assets: Collateral Reform and Le,08/25/2008 12:00:00 AM,CENTER FOR THE ECONOMIC ANALYSIS OF LAW,United States,US,District of Columbia,1071612,MSME/QCBS/010/07,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282386,"ROAD REHABILITATION AND IMPROVEMENT WORKS FOR S101, 20KM",08/08/2008 12:00:00 AM,"CHUZHOU ROAD & BRIDGE ENGINEERING CO.,LTD.",China,CN,Not assigned,6774148,7.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282387,"REHABILITATION AND IMPROVEMENT WORKS FOR S101, 20KM",08/08/2008 12:00:00 AM,"CHINA RAILWAY NO.14 BUREAU NO.4 ENGINEERING CO.,LTD.",China,CN,Not assigned,5130480,7.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282388,"REHABILITATION AND IMPROVEMENT WORKS FOR S101, 20KM",08/08/2008 12:00:00 AM,"HUAINAN CITY ROAD ENGINEERING CO.,LTD.",China,CN,Not assigned,5918546,7.3,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282389,"REHABILITATION AND IMPROVEMENT WORKS FOR S101, 29.45KM",09/26/2008 12:00:00 AM,ANHUI PROVINCIAL ROAD & BRIDGE ENGINEERING COMPANY,China,CN,Not assigned,8254218,7.4,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282390,"REHABILITATION AND IMPROVEMENT WORKS FOR S212, 25KM",08/08/2008 12:00:00 AM,"ANHUI BINJIANG ROAD & BRIDGE ENGINEERING CO.,LTD.",China,CN,Not assigned,5348438,10.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282391,"REHABILITATION AND IMPROVEMENT WORKS FOR S212, 25KM",08/08/2008 12:00:00 AM,"JIANGSU COMMUNICATIONS ENGINEERING GROUP CO.,LTD.",China,CN,Not assigned,6951676,10.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282392,"REHABILITATION AND IMPROVEMENT WORKS FOR S310, 22.7KM",08/15/2008 12:00:00 AM,"SHANDONG LUTONG ENGINEERING GROUP CO.,LTD.",China,CN,Not assigned,5024232,14.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282393,"REHABILITATION AND IMPROVEMENT WORKS FOR S310, 21.97KM",09/26/2008 12:00:00 AM,"SHANDONG LUTONG ENGINEERING GROUP CO.,LTD.",China,CN,Not assigned,4755932,14.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282394,"REHABILITATION AND IMPROVEMENT WORKS FOR S310, 25.3KM",08/25/2008 12:00:00 AM,"ANHUI HONGDA ROAD & BRIDGE ENGINEERING CO., LTD.",China,CN,Not assigned,6542631,14.3,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282395,"REHABILITATION AND IMPROVEMENT WORKS FOR S320, 21KM",08/08/2008 12:00:00 AM,"ANHUI LUDA HIGHWAY ENGINEERING CO., LTD.",China,CN,Not assigned,6257540,16.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282396,"REHABILITATION AND IMPROVEMENT WORKS FOR S320, 20.9KM",08/08/2008 12:00:00 AM,CHINA NO.4 METALLURGY CONSTRUCTION CO.,China,CN,Not assigned,4738585,16.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282397,"REHABILITATION AND IMPROVEMENT WORKS FOR S321, 23.6KM",08/18/2008 12:00:00 AM,CHIZHOU HIGHWAY ENGINEERING DEPARTMENT,China,CN,Not assigned,5254007,17.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282398,"REHABILITATION AND IMPROVEMENT WORKS FOR S321,9.65KM",08/14/2008 12:00:00 AM,ANHUI HUATONG ROAD & BRIDGE ENGINEERING CO.,China,CN,Not assigned,2788848,18.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282399,"REHABILITATION AND IMPROVEMENT WORKS FOR S321,14.46KM",08/11/2008 12:00:00 AM,"CHINA RAILWAY NO.24 BUREAU GROUP CO.,LTD.",China,CN,Not assigned,3274947,18.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282400,"REHABILITATION AND IMPROVEMENT WORKS FOR S311, 23.5KM",09/25/2008 12:00:00 AM,ANHUI ROAD & BRIDGE ENGINEERING CO.,China,CN,Not assigned,10190534,19.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282401,"REHABILITATION AND IMPROVEMENT WORKS FOR S311, 23.3KM",08/08/2008 12:00:00 AM,"ANHUI KAIYUAN ROAD & BRIDGE ENGINEERING GROUP CO.,LTD.",China,CN,Not assigned,8677638,19.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282403,"REHABILITATION AND IMPROVEMENT WORKS FOR S311, 20.98KM",09/12/2008 12:00:00 AM,ANHUI ROAD & BRIDGE ENGINEERING CO.,China,CN,Not assigned,9114574,19.3,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282404,"REHABILITATION AND IMPROVEMENT WORKS FOR G205, 22.65KM",08/08/2008 12:00:00 AM,ANHUI KAIYUAN ROADS & BRIDGES CO. LTD.,China,CN,Not assigned,6632236,24.1,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P099112,CN-Anhui Highway Rehab & Improvement,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1282405,"REHABILITATION AND IMPROVEMENT WORKS FOR G205, 30.72KM",08/19/2008 12:00:00 AM,PANZHIHUA ROAD AND BRIDGE ENGINEERING CORPORATION,China,CN,Not assigned,6114879,24.2,No
07/02/2008 12:00:00 AM,2009,EAP,China,CN,P064730,CN-Yangtze Dike Strengthening,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1277846,TRANSPORTATION EQUIPMENT FOR WUHAN COMPONENT,07/16/2008 12:00:00 AM,"HEBEI JIAXIN MACHINERY IMPORT AND EXPORT CO.,LTD.",China,CN,Not assigned,379318,HBCGWB/C-1,No
07/02/2008 12:00:00 AM,2009,EAP,Indonesia,ID,P101785,ID-Aceh Infra. Reconst. Facility (IRFF),"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Transportation,1277003,PACKAGE P4 (RECONSTRUCTION OF MALAHAYATI PORT),07/28/2008 12:00:00 AM,"ADHI- SACNA, JO",Indonesia,ID,Not assigned,7209770,SPP-40/BP-BRR.889581/MHY-C/IRFF/,No
07/02/2008 12:00:00 AM,2009,EAP,Indonesia,ID,P101785,ID-Aceh Infra. Reconst. Facility (IRFF),"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,Recipient Executed A,Water/Sanit/Waste,1277003,PACKAGE P4 (RECONSTRUCTION OF MALAHAYATI PORT),07/28/2008 12:00:00 AM,"ADHI- SACNA, JO",Indonesia,ID,Not assigned,3604885,SPP-40/BP-BRR.889581/MHY-C/IRFF/,No
07/02/2008 12:00:00 AM,2009,EAP,Lao People's De,LA,P077620,LA-Fin. Management Capacity Building Cr.,Hardware/Software Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1288488,Technical IT consultant.,07/04/2008 12:00:00 AM,MICRO-INFO COMPUTER,Lao People's De,LA,Not assigned,66000,C017/B123/FY08,No
07/02/2008 12:00:00 AM,2009,EAP,Timor-Leste,TP,P095873,TP-Education Sector Support,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1285018,LEAD TECHNICAL ADVISOR-WORK SKILL PROGRAM,07/21/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,131156,RDTL-ESSP-0608,No
07/02/2008 12:00:00 AM,2009,ECA,Azerbaijan,AZ,P094220,HEALTH SECTR REFORM,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1275809,RESPONSIBLE FOR THE ASSISTANCE TO THE DIRECTOR IN THE MANAGE,11/29/2006 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,18297,AHRP/PIU-DEPUTY DIRECTOR/CS-13.0,No
07/02/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1277132,"ASPHALTING OF THE LOCAL ROAD BIJELA AEMLJA-VIDAKOVICI, IN MU",07/28/2008 12:00:00 AM,AD ZVORNIKPUTEVI ZVORNIK,Bosnia and Herz,BA,Not assigned,182892,BA-CDP-NCB-005-W-08-BL-BOS35381,No
07/02/2008 12:00:00 AM,2009,ECA,Kyrgyz Republic,KG,P096409,OIP-2,Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1277900,DESIGN SERVICES,07/01/2008 12:00:00 AM,"OAO ""DOLBOOR""",Kyrgyz Republic,KG,Not assigned,10642,CONTRACT WITH OAO DOLBOOR,No
07/02/2008 12:00:00 AM,2009,ECA,Kyrgyz Republic,KG,P096409,OIP-2,Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1277900,DESIGN SERVICES,07/01/2008 12:00:00 AM,"OAO ""DOLBOOR""",Kyrgyz Republic,KG,Not assigned,21284,CONTRACT WITH OAO DOLBOOR,No
07/02/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P066157,EDUC MOD,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1288372,Consulting Services for Technical Assistance for Organizatio,07/02/2008 12:00:00 AM,BASME C&T,North Macedonia,MK,Not assigned,131773,CS/CQ/2.8/2008,No
07/02/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P083499,RAILWAYS REFORM,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1283309,Consulting Services for the Railway Track Renewl Study for C,07/03/2008 12:00:00 AM,Individual Consultant,India,IN,Not assigned,17994,WB-72/08,No
07/02/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P083499,RAILWAYS REFORM,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1283310,Consulting Services for Preparation of Railway  Track Renewa,07/14/2008 12:00:00 AM,Individual Consultant,North Macedonia,MK,Not assigned,12627,WB-7-1/08,No
07/02/2008 12:00:00 AM,2009,ECA,Romania,RO,P100470,AVIAN FLU - RO,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1277387,SUPPLY OF CONTROL LABORATORY EQUIPMENT - 14 ITEMS AND RELATE,08/01/2008 12:00:00 AM,S.C. MEDIST S.A.,Romania,RO,Not assigned,515269,4839RO-HH11-ICB#1 LOT 12,No
07/02/2008 12:00:00 AM,2009,LCR,Honduras,HN,P086775,HN (CRL1) Rural Infrastructure Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1283337,"Technical Advisor, CRA Mamno",07/25/2008 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,62434,YEIMY SUGERI OYUELA ESPINOZA,No
07/02/2008 12:00:00 AM,2009,LCR,Honduras,HN,P086775,HN (CRL1) Rural Infrastructure Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1285663,Technical advisor for the Mancepaz community,07/09/2008 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,57498,ARTURO ABAD MARTINEZ SANTOS,No
07/02/2008 12:00:00 AM,2009,LCR,Panama,PA,P082419,PA Water&Sanitation in Low-Income Comm.,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1279275,TECHNICAL ASSISTANCE AND DESIGN OF WORKS (NGOBE BUGLE REGION,10/14/2008 12:00:00 AM,CONSULTORIA INTERNACIONAL MULTIDISCIPLINARIA AGUILAR & ASOCI,Bolivia,BO,Not assigned,158847,CC-06/2008,No
07/02/2008 12:00:00 AM,2009,LCR,Panama,PA,P082419,PA Water&Sanitation in Low-Income Comm.,Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1279280,TECHNICAL ASSISTANCE AND DESIGN OF WORKS (VERAGUAS REGION),10/13/2008 12:00:00 AM,CONSULTORIA INTERNACIONAL MULTIDISCIPLINARIA AGUILAR & ASOCI,Bolivia,BO,Not assigned,158847,CC-07/2008,No
07/02/2008 12:00:00 AM,2009,MNA,West Bank and G,GZ,P083767,WBG: Tertiary Education Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Special Finc.,Education,1278672,STRATEGIC PLANNING AND INSTITUTIONAL SELF ASSESSMENT,07/16/2008 12:00:00 AM,COMMUNITY COLLEGE OF APPLIED SCIENCE,West Bank and G,GZ,Not assigned,103780,COMMUNITY COLLEGE OF APPLIED SCI,No
07/02/2008 12:00:00 AM,2009,SAR,Bangladesh,BD,P074841,BD: HNP Sector Program,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1279198,G-703 (LOT-1): PROCUREMENT OF REFRIGERATOR,08/31/2008 12:00:00 AM,DELONIX INTERNATIONAL LTD.,Bangladesh,BD,Not assigned,450506,G-703 (LOT-1),No
07/02/2008 12:00:00 AM,2009,SAR,Bangladesh,BD,P074841,BD: HNP Sector Program,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1279199,G-703 (LOT-3): PROCUREMENT OF REFRIGERATOR,07/23/2008 12:00:00 AM,S.S. SCIENTIFIC CORPORATION,Bangladesh,BD,Not assigned,149948,G-703 (LOT-3),No
07/02/2008 12:00:00 AM,2009,SAR,India,IN,P096124,IN: Vishnugad Pipalkoti HEP,Social Studies,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Energy & Extractives,1280486,HIRING OF CONSULTANCY SERVICES OF NGO TO ACT AS AN INTERFACE,07/29/2008 12:00:00 AM,"SHRI BHUVNESHWARI MAHILA ASHRAM [SBMA], TEHRI",India,IN,Not assigned,17081,WBR # 07,No
07/02/2008 12:00:00 AM,2009,SAR,India,IN,P096124,IN: Vishnugad Pipalkoti HEP,Social Studies,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Social Protection,1280486,HIRING OF CONSULTANCY SERVICES OF NGO TO ACT AS AN INTERFACE,07/29/2008 12:00:00 AM,"SHRI BHUVNESHWARI MAHILA ASHRAM [SBMA], TEHRI",India,IN,Not assigned,17081,WBR # 07,No
07/02/2008 12:00:00 AM,2009,SAR,India,IN,P096124,IN: Vishnugad Pipalkoti HEP,Social Studies,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Water/Sanit/Waste,1280486,HIRING OF CONSULTANCY SERVICES OF NGO TO ACT AS AN INTERFACE,07/29/2008 12:00:00 AM,"SHRI BHUVNESHWARI MAHILA ASHRAM [SBMA], TEHRI",India,IN,Not assigned,17081,WBR # 07,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,SEED LDA,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,ENVIRONMENTAL CONSULTANTS/DHV,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,"SSI, ENGINEERS",Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,SEED LDA,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,ENVIRONMENTAL CONSULTANTS/DHV,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,"SSI, ENGINEERS",Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,SEED LDA,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,ENVIRONMENTAL CONSULTANTS/DHV,Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
07/03/2008 12:00:00 AM,2009,AFE,Mozambique,MZ,P096332,MZ-Maputo Municipal Development Program,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1277502,CADASTRE OF MAPUTO MUNICIPALITY BUILDINGS/PROPERTY UNITS,09/01/2008 12:00:00 AM,"SSI, ENGINEERS",Mozambique,MZ,Not assigned,19258,PDMM/B-30/06/CMM/CS,No
