As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/13/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P119893,Elect. Network Reinforcement & Expansio,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1564364,"Lot-I ""Azezo-Chilga, Fincha II-Shambu, and Metu-Masha 230kv",10/05/2018 12:00:00 AM,"SINOHYDRO CORPORATION, LTD.",China,CN,Not assigned,20875796,ET-EEP-9145-CW-RFP,No
07/13/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P119893,Elect. Network Reinforcement & Expansio,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1564370,"Lot-II ""Azezo-Chilga, Fincha II-Shambu, And Metu-Masha 230kv",10/05/2018 12:00:00 AM,"SINOHYDRO CORPORATION, LTD.",China,CN,Not assigned,12594021,ET-EEP-9145-CW-RFP,No
07/13/2018 12:00:00 AM,2019,AFR,Africa,3A,P147489,Great Lakes Emergency Women's Health Pr,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1562974,Renouvellement du contrat avec la Fondation Panzi pour la mi,07/16/2018 12:00:00 AM,FONDATION PANZI,"Congo, Democrat",ZR,Not assigned,723630,ZR-FSRDC-46077-CS-CDS,No
07/13/2018 12:00:00 AM,2019,AFW,Nigeria,NG,P106172,NG-Electricity and Gas Improvement,Not assigned,GOODS,Direct Selection,IBRD/IDA,Energy & Extractives,1563838,"Supply, Installation and configuration of Hardware & Softwar",06/12/2018 12:00:00 AM,MGK GLOBAL SERVICES LIMITED,Nigeria,NG,Not assigned,8364,DC-26,No
07/13/2018 12:00:00 AM,2019,AFW,Western Africa,3W,P160708,Regional Off-Grid Electrification,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1563050,Regional Off-Grid Solar Market Assessment and Private Sector,03/16/2018 12:00:00 AM,GREENMAX CAPITAL ADVISORS,United States,US,Not assigned,652873,ECREEE/CON/QCBS-01/17,No
07/13/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1562727,"LOTE 02 -  RECUPERAÇÃO ESTRUTURAL, DRENAGEM, SINALIZAÇÃO E M",09/17/2018 12:00:00 AM,COSAMPA PROJETOS E CONSTRUÇÕES LTDA,Brazil,BR,Not assigned,422624,ID99 CW,No
07/13/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1562727,"LOTE 02 -  RECUPERAÇÃO ESTRUTURAL, DRENAGEM, SINALIZAÇÃO E M",09/17/2018 12:00:00 AM,DOIS A ENGENHARIA LTDA,Brazil,BR,Not assigned,422624,ID99 CW,No
07/13/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1562727,"LOTE 02 -  RECUPERAÇÃO ESTRUTURAL, DRENAGEM, SINALIZAÇÃO E M",09/17/2018 12:00:00 AM,CONSTRUTORA LUIZ COSTA LTDA,Brazil,BR,Not assigned,422624,ID99 CW,No
07/13/2018 12:00:00 AM,2019,SAR,Pakistan,PK,P161624,Sindh Response to Stunting,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1562693,A twelve months contract has been signed.,05/25/2018 12:00:00 AM,Individual Consultant,Pakistan,PK,Not assigned,1971,PK-SERRSM-22935-CS-INDV,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562944,Lot 1: Tan Dinh sluice construction and gate manufacturing a,07/27/2018 12:00:00 AM,CÔNG TY CỔ PHẦN VIỆT TÂN GIANG,Vietnam,VN,Not assigned,1568563,PMU10-CW-01,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562944,Lot 1: Tan Dinh sluice construction and gate manufacturing a,07/27/2018 12:00:00 AM,CÔNG TY TNHH XÂY DỰNG VÀ KHẢO SÁT CÔNG TRÌNH THANH TUẤN,Vietnam,VN,Not assigned,1568563,PMU10-CW-01,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562944,Lot 1: Tan Dinh sluice construction and gate manufacturing a,07/27/2018 12:00:00 AM,CÔNG TY CỔ PHẦN SÔNG HỒNG SÀI GÒN,Vietnam,VN,Not assigned,1568563,PMU10-CW-01,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562945,Lot 2: Bong Bot sluice construction and gate manufacturing a,07/24/2018 12:00:00 AM,CÔNG TY CỔ PHẦN CƠ KHÍ VÀ XÂY LẮP 276,Vietnam,VN,Not assigned,2404491,PMU10-CW-01,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562945,Lot 2: Bong Bot sluice construction and gate manufacturing a,07/24/2018 12:00:00 AM,CÔNG TY TNHH MTV TRẦN TRÂN,Vietnam,VN,Not assigned,2404491,PMU10-CW-01,No
07/14/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1562945,Lot 2: Bong Bot sluice construction and gate manufacturing a,07/24/2018 12:00:00 AM,CÔNG TY CỔ PHẦN XÂY DỰNG ĐÊ KÈ & PTNT HẢI DƯƠNG,Vietnam,VN,Not assigned,2404491,PMU10-CW-01,No
07/16/2018 12:00:00 AM,2019,AFE,Eastern Africa,3E,P127086,SADC Sustainable Groundwater Mangmt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1563170,Recruitment of the Monitoring and Evaluation Consultant,07/23/2018 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,115069,ICS/2017/19,No
07/16/2018 12:00:00 AM,2019,AFE,Eastern Africa,3E,P127086,SADC Sustainable Groundwater Mangmt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1564491,Recruitment of Governance and Institutional Consultant,08/01/2018 12:00:00 AM,Individual Consultant,Zimbabwe,ZW,Not assigned,113193,ICS/2017/20,No
07/16/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P160279,NQI Development Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1562856,Procurement of spare parts for Maintenance and repair of maj,07/17/2018 12:00:00 AM,AGILENT TECHNOLOGIES INTERNATIONAL,United States,US,Not assigned,11540,ET-MOST-46838-GO-DIR,No
07/16/2018 12:00:00 AM,2019,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1563156,"Office Furniture for Newly Recruited IPAM Director, CIM Coor",07/23/2018 12:00:00 AM,ALMANAL CARPETS AND FURNITURE,Somalia,SO,Not assigned,7189,GOPL/CIP/GOODS/SHOPPING/005/2018,No
07/16/2018 12:00:00 AM,2019,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1563159,Archive Modernization and Improvement Equipment,07/18/2018 12:00:00 AM,HORIZON COMPANY,Somalia,SO,Not assigned,34826,GOPL/CIP/GOODS/SHOPPING/005/2017,No
07/16/2018 12:00:00 AM,2019,MNA,Djibouti,DJ,P162904,DJ Public Admin. Modernization Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Public Admin,1564983,Location pour une durée d'un an du DATACENTER BACK UP,06/14/2018 12:00:00 AM,DJIBOUTI TELECOM,Djibouti,DJ,Not assigned,62500,DJ-ANSIE-46698-NC-DIR,No
07/17/2018 12:00:00 AM,2019,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1564339,PFM Reform EOtherspert,07/30/2018 12:00:00 AM,Individual Consultant,Uganda,UG,Not assigned,186000,SO-MOF-68863-CS-INDV,No
07/17/2018 12:00:00 AM,2019,LCR,Guyana,GY,P147924,GY Secondary Education Improvement,Procurement Technical Assistance,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Education,1562869,Finance Officer,07/30/2018 12:00:00 AM,CHRISTINA KHAN,Guyana,GY,Not assigned,25536,PROJECT STAFF (CONTINUATION OF S,No
07/17/2018 12:00:00 AM,2019,LCR,Guyana,GY,P147924,GY Secondary Education Improvement,Procurement Technical Assistance,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Education,1562870,Procurement Assistant,07/30/2018 12:00:00 AM,ROBBIE RAMBARRAN,Guyana,GY,Not assigned,23163,PROJECT STAFF (CONTINUATION OF S,No
07/17/2018 12:00:00 AM,2019,LCR,Guyana,GY,P147924,GY Secondary Education Improvement,Procurement Technical Assistance,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Education,1562871,Monitoring and Evaluation Specialist,07/30/2018 12:00:00 AM,NICOLA WARRINA JOHNSON,Guyana,GY,Not assigned,9178,PROJECT STAFF (CONTINUATION OF S,No
07/18/2018 12:00:00 AM,2019,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1562894,Contract of the package VGU-P3-Y18-CS (a) - Procurement Cons,08/01/2018 12:00:00 AM,Individual Consultant,Vietnam,VN,Not assigned,18742,VGU-P3-Y18-CS -A,No
07/19/2018 12:00:00 AM,2019,AFE,Angola,AO,P157671,Angola Statistics Project,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Public Admin,1563475,Consulting for RAPP,07/30/2018 12:00:00 AM,FOOD AND AGRICULTURE ORGANIZATION OF UNITED NATIONS (FAO),World,1W,Not assigned,1500000,AO-INE-18761-CS-UN,Yes
07/19/2018 12:00:00 AM,2019,AFE,Eastern Africa,3E,P127086,SADC Sustainable Groundwater Mangmt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1564489,Recruitment of the Infrastructure Consultant,08/01/2018 12:00:00 AM,Individual Consultant,South Africa,ZA,Not assigned,124997,ICS/2017/21,No
07/19/2018 12:00:00 AM,2019,AFE,Eastern Africa,3E,P132123,SWIOFish1,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1563052,Elaboration of the Master Plan for Fisheries and Aquaculture,07/19/2018 12:00:00 AM,IDEA CONSULT INTERNATIONAL,Tunisia,TN,Not assigned,1392344,MZ-MMAIP-67410-CS-CDS,No
07/19/2018 12:00:00 AM,2019,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1566872,CONSULTANCY SERVICES FOR DETAILED DESIGN AND CONSTRUCTION SU,08/20/2018 12:00:00 AM,POSCH AND PARTNERS CONSULTING ENGINEERS,Austria,AT,Not assigned,610144,MW-LWSP-26088-CS-QCBS,No
07/19/2018 12:00:00 AM,2019,AFE,Malawi,MW,P163794,Lilongwe Water and Sanitation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1566872,CONSULTANCY SERVICES FOR DETAILED DESIGN AND CONSTRUCTION SU,08/20/2018 12:00:00 AM,CES CONSULTING ENGINEERS SALZGITTER GMBH,Germany,DE,Not assigned,610144,MW-LWSP-26088-CS-QCBS,No
07/19/2018 12:00:00 AM,2019,AFE,Mozambique,MZ,P162621,National Statistics and Data for Develop,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1564166,Hiring a firm for Elaboration of the National Spatial Data I,07/19/2018 12:00:00 AM,"GEOGLOBAL, SISTEMAS DE INFORMACAO GEOGRAFICA, LDA.",Portugal,PT,Not assigned,325998,MTC - 19/MTC/PDE/SC/2017,No
07/19/2018 12:00:00 AM,2019,AFE,Mozambique,MZ,P162621,National Statistics and Data for Develop,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1564166,Hiring a firm for Elaboration of the National Spatial Data I,07/19/2018 12:00:00 AM,"SERVULO E ASSOCIADOS - SOCIEDADES DE ADVOGADOS, SP, RL.",Portugal,PT,Not assigned,325998,MTC - 19/MTC/PDE/SC/2017,No
07/19/2018 12:00:00 AM,2019,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1563565,Development of Civil Service Administrative Policies and Pro,07/16/2018 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,36000,SO-CSC-65401-CS-INDV,No
07/19/2018 12:00:00 AM,2019,AFE,Southern Africa,3S,P126661,SAPP-AREP Regional Program,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1563899,Procurement Specialist,08/20/2015 12:00:00 AM,Individual Consultant,South Africa,ZA,Not assigned,143414,ZW-SAPP-68634-CS-INDV,No
07/19/2018 12:00:00 AM,2019,AFW,Western Africa,3W,P149526,Sahel Malaria and NTDs Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Health,1564967,Conduite de la recherche pour améliorer la lutte contre le p,08/20/2018 12:00:00 AM,INSTITUT DE RECHERCHE EN SCIENCES DE SANTÉ (IRSS),Burkina Faso,BF,Not assigned,773118,BF-WAHO-BF-34533-CS-CDS,No
07/19/2018 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P153613,Livestock Sector Development Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1563153,GAP-analysis of the veterinary service effectiveness of the,07/12/2018 12:00:00 AM,OIE - WORLD ORGANISATION FOR ANIMAL HEALTH,France,FR,Not assigned,45127,LSDP/SSS/12,No
07/20/2018 12:00:00 AM,2019,AFW,Sierra Leone,SL,P133424,PFM Improvement and Consolidation,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Public Admin,1564044,Procurement of Customization and Deployment of ITAS software,11/01/2018 12:00:00 AM,TIWAI MEMORY MASTERS (SL) LTD.,Sierra Leone,SL,Not assigned,1900180,SL-MOFED-54489-NC-RFB,No
07/20/2018 12:00:00 AM,2019,AFW,Sierra Leone,SL,P133424,PFM Improvement and Consolidation,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Public Admin,1564044,Procurement of Customization and Deployment of ITAS software,11/01/2018 12:00:00 AM,CROWN AGENTS LIMITED,United Kingdom,GB,Not assigned,1900180,SL-MOFED-54489-NC-RFB,No
07/20/2018 12:00:00 AM,2019,AFW,Sierra Leone,SL,P133424,PFM Improvement and Consolidation,Not assigned,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Public Admin,1564044,Procurement of Customization and Deployment of ITAS software,11/01/2018 12:00:00 AM,TECHNO BRAIN GLOBAL FZE (UAE),United Arab Emi,AE,Not assigned,1900180,SL-MOFED-54489-NC-RFB,No
07/20/2018 12:00:00 AM,2019,AFW,Western Africa,3W,P113266,WAPP APL4 (Phase 1) CSLG,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1568704,TL 225 kV EIB & WB financing - Lot 4:	TL Bikongor (SL) - Bum,01/19/2017 12:00:00 AM,KALPATARU POWER TRANSMISSION LTD.  INDIA,India,IN,Not assigned,50453114,TLWBEIB04LOT4,No
07/20/2018 12:00:00 AM,2019,ECA,Romania,RO,P145174,Health Sector Reform,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1563025,Technical Expertise and Design Services for Grigore Alexandr,08/06/2018 12:00:00 AM,POLITECNICA INGEGNERIA ED ARCHITETTURA SOC.COOP,Italy,IT,Not assigned,1575473,"60/UMP/AUGUST 6, 2018",No
07/20/2018 12:00:00 AM,2019,SAR,India,IN,P130164,IN: Rajasthan Road Sector Modernization,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1563870,Consultancy services to Develop and Implement Sustainable Ro,NA,SATRA INFRASTRUCTURE MANAGEMENT SERVICES,India,IN,Not assigned,1731070,IN-RRSMP-49210-CS-QCBS,No
07/22/2018 12:00:00 AM,2019,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1565114,Procurement Specialist,07/23/2018 12:00:00 AM,CARLOS ALBERTO SAMUEL DE SOUSA,Angola,AO,Not assigned,637200,C 010/SSS-HSPSP/C-034/18-010,No
07/22/2018 12:00:00 AM,2019,AFE,South Sudan,SS,P143915,Safety Net and Skills Development,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1563207,Financial Management Consultant's Services (Individual Consu,07/05/2018 12:00:00 AM,LEONARD KAWOMBE,Uganda,UG,Not assigned,44020,SS-MOAFCRD-64477-CS-CDS,No
07/22/2018 12:00:00 AM,2019,AFW,Western Africa,3W,P154807,Disease Surveillance & Response in WA,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1564563,"Strengthening the capacity of human resources, twenty (20) o",07/27/2018 12:00:00 AM,UNIVERSITY OF GHANA,Ghana,GH,Not assigned,1040045,BF-WAHO-BF-64067-CS-CDS,No
07/23/2018 12:00:00 AM,2019,AFE,Eastern Africa,3E,P151847,African Centers of EOtherscellence East/South,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1565604,Contract for Independent Verification of DLIs#2/DLR under AC,09/21/2018 12:00:00 AM,TECHNOPOLIS GROUP,France,FR,Not assigned,438563,UG-IUCEA-64375-CS-CDS,No
07/23/2018 12:00:00 AM,2019,AFE,Uganda,UG,P133312,Energy for Rural Transform III,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1563521,COORDINATION MANAGER FOR  PROJECT COORDINATION UNIT- ERT III,08/06/2018 12:00:00 AM,MR. EMMANUEL BURINGURIZA,Uganda,UG,Not assigned,283526,UG-MEMD-65578-CS-CDS,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569532,Création d'une travée transfo 225/90 kV 70 mva aux postes de,09/26/2018 12:00:00 AM,GRID SOLUTION SAS - GE,France,FR,Not assigned,8593943,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569533,Renforcement et sécurisation du poste 90/33 kV de Bongo - lo,09/26/2018 12:00:00 AM,NORINCO INTERNATIONAL COOPERATION LTD,China,CN,Not assigned,3858407,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569533,Renforcement et sécurisation du poste 90/33 kV de Bongo - lo,09/26/2018 12:00:00 AM,SHANDONG TAIKAI POWER ENGINEERING CO. LTD (TKPE),China,CN,Not assigned,3858407,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569537,Création d'une travée transfo 225/90kV 70 mva au poste de Ko,09/26/2018 12:00:00 AM,NORINCO INTERNATIONAL COOPERATION LTD,China,CN,Not assigned,5007270,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569537,Création d'une travée transfo 225/90kV 70 mva au poste de Ko,09/26/2018 12:00:00 AM,SHANDONG TAIKAI POWER ENGINEERING CO. LTD (TKPE),China,CN,Not assigned,5007270,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Cote d'Ivoire,CI,P157055,CI-Electricity Transmissn and Access-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1569538,Renforcement et sécurisation des postes 90/33 kV de Bouaké 1,09/27/2018 12:00:00 AM,CEGELEC,Morocco,MA,Not assigned,18614784,CI-CI-ENERGIES-30548-CW-RFB,No
07/23/2018 12:00:00 AM,2019,AFW,Guinea,GN,P122916,GN:Mineral Governance Support Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1563299,Levé géochimique régional en sédiments de ruisseauOthers du centr,02/15/2018 12:00:00 AM,GEOMIN,Senegal,SN,Not assigned,448176,2018/034/1/6/21211/013,No
07/23/2018 12:00:00 AM,2019,AFW,Guinea,GN,P122916,GN:Mineral Governance Support Project,Not assigned,CONSULTANT SERVICES,FiOthersed Budget Selection,IBRD/IDA,Others,1563299,Levé géochimique régional en sédiments de ruisseauOthers du centr,02/15/2018 12:00:00 AM,BUREAU RECHERCHES GEOLOGIQUES MINIERES,France,FR,Not assigned,448176,2018/034/1/6/21211/013,No
07/23/2018 12:00:00 AM,2019,AFW,Western Africa,3W,P154807,Disease Surveillance & Response in WA,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1564564,Renforcement des capacités des ressources humaines de 30 cad,07/27/2018 12:00:00 AM,UNIVERSITÉ OUAGA 1 PR. JOSEPH KI-ZERBO,Burkina Faso,BF,Not assigned,1711316,BF-WAHO-10535-CS-CDS,No
07/23/2018 12:00:00 AM,2019,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1565864,"Consultancy Services for ""Design and Supervision of Urban Re",08/16/2018 12:00:00 AM,STRUCTURAL ENGINEERS SEC,United States,US,Not assigned,1003456,URP/RAJUK/S-11,No
07/23/2018 12:00:00 AM,2019,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1565864,"Consultancy Services for ""Design and Supervision of Urban Re",08/16/2018 12:00:00 AM,BAUM ARCHITECTS INC  BAUM ARCHITECTS INC,"Korea, Republic",KR,Not assigned,1003456,URP/RAJUK/S-11,No
07/23/2018 12:00:00 AM,2019,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1565864,"Consultancy Services for ""Design and Supervision of Urban Re",08/16/2018 12:00:00 AM,THE PLANNERS AND ENGINEERS LTD.,Bangladesh,BD,Not assigned,1003456,URP/RAJUK/S-11,No
07/23/2018 12:00:00 AM,2019,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1567263,Consultancy Services for Building Code Implementation and En,10/30/2018 12:00:00 AM,SMART DEVELOPMENT ENGINEERING (SDE) LTD,Bangladesh,BD,Not assigned,2402763,URP/RAJUK/S-9,No
07/23/2018 12:00:00 AM,2019,SAR,Bangladesh,BD,P149493,Bangladesh Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1567263,Consultancy Services for Building Code Implementation and En,10/30/2018 12:00:00 AM,INTERNATIONAL CODE COUNCIL,United States,US,Not assigned,2402763,URP/RAJUK/S-9,No
07/24/2018 12:00:00 AM,2019,AFE,Kenya,KE,P160009,Kenya Off-Grid Solar Access Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1566256,EOtherspression of Interest for Consultancy Services for the Coor,07/25/2018 12:00:00 AM,RODNEY I. SULTANI,Kenya,KE,Not assigned,249247,KE-MOE-66553-CS-CDS,No
07/24/2018 12:00:00 AM,2019,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1571707,Office Equipment for Newly Recruited CIM Advisors,08/04/2018 12:00:00 AM,MODERN ENGINEERING SOLUTIONS,Somalia,SO,Not assigned,30124,GOPL/CIP/GOODS/SHOPPING/006/2018,No
