As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/14/2020 12:00:00 AM,2021,EAP,Vanuatu,VU,P156505,Vanuatu Reconstruction Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1622263,Pierre Brunet Entreprise Generale - Signed Contract,07/17/2020 12:00:00 AM,PIERRE BRUNET ENTREPRISE GENERALE,Vanuatu,VU,Not assigned,3464271,VU-MIPU-141863-CW-RFB,No
07/14/2020 12:00:00 AM,2021,EAP,Vanuatu,VU,P167382,VCRTP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1647686,Consultancy Services for Detailed Design and Construction Su,11/19/2020 12:00:00 AM,"KOREA CONSULTANTS INTERNATIONAL CO., LTD. (KCI)","Korea, Republic",KR,Not assigned,4017100,VU-MIPU-91756-CS-QCBS-2,No
07/14/2020 12:00:00 AM,2021,ECA,Georgia,GE,P169117,Energy Sup Reliability and Fin Recovery,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1626469,"Design, Supply, and Installation of 500 kV Jvari- Tskaltubo",09/25/2020 12:00:00 AM,BOZLAR YAPI ENERJI MUHENDISLIK TAAHHUT BILISIM SANAYI VE TIC,Turkey,TR,Not assigned,17165874,IBRD/ESRFRP/RFB/01-2019-LOT 1,No
07/14/2020 12:00:00 AM,2021,ECA,Georgia,GE,P169117,Energy Sup Reliability and Fin Recovery,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1626470,"Design, Supply, and Installation of 500 kV Jvari- Tskaltubo",09/25/2020 12:00:00 AM,CONSORTIUM OF BEST-BETAS (BALIKESIR ELEKTROMEKANIC SANAYI TE,Turkey,TR,Not assigned,18262754,IBRD/ESRFRP/RFB/01-2019-LOT 2,No
07/14/2020 12:00:00 AM,2021,LCR,Dominican Repub,DO,P147213,DR Integrated Social Protect & Prom MST,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1621582,Especialista Financiero de la Unidad Técnica de Proyectos,05/01/2016 12:00:00 AM,JESUS DORADO,Dominican Repub,DO,Not assigned,214113,PSIP-199-CD-CI,No
07/15/2020 12:00:00 AM,2021,AFE,Angola,AO,P105101,The AO-Local Dev. Program SIL (FY10),Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1622649,Procurement Audit,07/31/2020 12:00:00 AM,SIGMUND PEAK INTERNATIONAL LIMITED,Kenya,KE,Not assigned,92400,63-C/FAS-PDL-DG/17,No
07/15/2020 12:00:00 AM,2021,AFE,Kenya,KE,P156634,WSDP,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1622281,Consultancy services for Technical Assistance for night soil,07/17/2020 12:00:00 AM,SANIVATION LTD,Kenya,KE,Not assigned,471064,KE-WAJWASCO-89504-CS-QCBS,No
07/15/2020 12:00:00 AM,2021,AFE,Uganda,UG,P145101,UG-Albertine Reg. Sustainable Dev. Proj,Not assigned,GOODS,Request for Bids,IBRD/IDA,Transportation,1634087,Supply of carpentry and joinery equipment for UTC Kichwamba,10/08/2020 12:00:00 AM,EAGLE SCIENTIFIC LTD,United Kingdom,GB,Not assigned,169890,UG-MOESTS-10511-GO-RFB,No
07/15/2020 12:00:00 AM,2021,AFW,Ghana,GH,P171933,GLRSSMP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1623958,Selection of Financial Management Specialist,08/03/2020 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,65832,GASMFP/CS/11/2020,No
07/15/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P161644,Geothermal Energy Upstream Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1621671,"Financial Specialist for GEUDP project, Type of contract tim",12/19/2017 12:00:00 AM,Individual Consultant,Indonesia,ID,Not assigned,21388,PMC2,No
07/15/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P161644,Geothermal Energy Upstream Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1621679,"Procurement Specialist for GEUDP project, Type of contract t",01/03/2018 12:00:00 AM,Individual Consultant,Indonesia,ID,Not assigned,35372,PMC3,No
07/15/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P161644,Geothermal Energy Upstream Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Others,1621687,"EOthersploration project manager for GEUDP project, Type of contr",02/13/2018 12:00:00 AM,Individual Consultant,Indonesia,ID,Not assigned,366722,PMC1,No
07/15/2020 12:00:00 AM,2021,SAR,India,IN,P148531,Uttarakhand Health Systems Devp Proj,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Health,1621607,Procurement Agent [PA] for Uttarakhand Health and Family Wel,06/26/2020 12:00:00 AM,HLL LIFECARE LIMITED,India,IN,Not assigned,1080483,IN-UKHFWS-173856-CS-CDS,No
07/16/2020 12:00:00 AM,2021,AFE,Kenya,KE,P121019,Kenya Infrastructure Finance/PPP project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1624111,"Advisor to the Cabinet Secretary, National Treasury & Planni",07/30/2020 12:00:00 AM,AHMED ABDULAHI MOHAMAD,Kenya,KE,Not assigned,402895,IFPPP/PIU/CS/2019-20,No
07/16/2020 12:00:00 AM,2021,AFE,Southern Africa,3S,P160427,TREP,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1629751,"Construction of 176km, 400kV Single Circuit Transmission Lin",11/09/2020 12:00:00 AM,KEC INTERNATIONAL LTD,India,IN,Not assigned,41951734,08/TREP/LOT6/2019,No
07/16/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P161644,Geothermal Energy Upstream Development,Not assigned,CONSULTANT SERVICES,Direct Selection,GEF,Others,1621810,Contract for Additional ESIA and Preliminary LARAP Consultin,11/20/2017 12:00:00 AM,AECOM INDONESIA,Indonesia,ID,Not assigned,61542,WSC3,No
07/16/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P161644,Geothermal Energy Upstream Development,Not assigned,CONSULTANT SERVICES,Direct Selection,GEF,Others,1621831,"PMU Project advisor for GEUDP project, Type of contract time",02/06/2018 12:00:00 AM,GAN GAN DIRGANTARA,Indonesia,ID,Not assigned,23933,PMC9,No
07/16/2020 12:00:00 AM,2021,EAP,Lao People's De,LA,P160930,Lao PDR Southeast Asia DRM Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1621725,Hydromet Observation System Integrator,07/09/2020 12:00:00 AM,DELTARES AND METEO FRANCE.,Netherlands,NL,Not assigned,1437972,C2/C007/2020,No
07/16/2020 12:00:00 AM,2021,ECA,Bosnia and Herz,BA,P152347,BIH Employment Support Program,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1621846,Consultant for finance,12/13/2019 12:00:00 AM,Individual Consultant,Bosnia and Herz,BA,Not assigned,26337,BA-FMRSP-PIU-86870-IC-FS-20-II,No
07/16/2020 12:00:00 AM,2021,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1621873,Lot 7,04/27/2020 12:00:00 AM,CONVERGENT TECHNOLOGIES GMBH& CO. KG,Germany,DE,Not assigned,73269,ICB-1.2.2/7/28,No
07/16/2020 12:00:00 AM,2021,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1621873,Lot 7,04/27/2020 12:00:00 AM,MEDICAL COMPANY EMPIRICA,Ukraine,UA,Not assigned,73269,ICB-1.2.2/7/28,No
07/16/2020 12:00:00 AM,2021,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1621885,Lot 1,05/05/2020 12:00:00 AM,MBNET AG,Switzerland,CH,Not assigned,783233,ICB-1.2.2/1/29,No
07/16/2020 12:00:00 AM,2021,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1634297,Lot 2,09/21/2020 12:00:00 AM,CONVERGENT TECHNOLOGIES GMBH& CO. KG,Germany,DE,Not assigned,69847,ICB-1.2.2/2/56,No
07/16/2020 12:00:00 AM,2021,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1634297,Lot 2,09/21/2020 12:00:00 AM,MEDICAL COMPANY EMPIRICA,Ukraine,UA,Not assigned,69847,ICB-1.2.2/2/56,No
07/16/2020 12:00:00 AM,2021,SAR,Bangladesh,BD,P156823,Insurance Sector Development Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1625034,Selection of “Asset Liability Management Study-Firm”,08/18/2020 12:00:00 AM,PRICEWATERHOUSECOOPERS PVT. LTD.,India,IN,Not assigned,700677,S11,No
07/17/2020 12:00:00 AM,2021,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1622182,Community Health Coordinator for Hirshabelle State,07/18/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,30240,SO-MOF-143991-CS-INDV,No
07/17/2020 12:00:00 AM,2021,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1622185,Contracts Management/Monitoring and Evaluation Specialist fo,07/18/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,30240,SO-MOF-149949-CS-INDV,No
07/17/2020 12:00:00 AM,2021,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1623875,Consultancy Services to Strengthen the Civil Service Institu,07/25/2020 12:00:00 AM,GHANA INSTITUTE OF MANAGEMENT AND PUBLIC ADMINISTRATION (GIM,Ghana,GH,Not assigned,677753,SO-CSC-107620-CS-CDS,No
07/17/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P155047,Geothermal Energy Upstream Development,Not assigned,CIVIL WORKS,Request for Bids,Recipient EOthersecuted A,Others,1623045,Waesano infrastructure construction and support. Type of con,12/13/2019 12:00:00 AM,DYFCO ENERGY,Indonesia,ID,Not assigned,3532760,WSS6,No
07/17/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P155047,Geothermal Energy Upstream Development,Not assigned,CIVIL WORKS,Request for Bids,Recipient EOthersecuted A,Others,1623045,Waesano infrastructure construction and support. Type of con,12/13/2019 12:00:00 AM,MULTI FABRINDO GEMILANG,Indonesia,ID,Not assigned,3532760,WSS6,No
07/17/2020 12:00:00 AM,2021,SAR,Pakistan,PK,P163562,KITE,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1625094,Consultant Contract Agreement,07/27/2020 12:00:00 AM,M/S NESPAK,Pakistan,PK,Not assigned,1877637,PK-KP C&W-148729-CS-QCBS,No
07/17/2020 12:00:00 AM,2021,SAR,Pakistan,PK,P158099,Punjab Tourism for Economic Growth,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1623895,"Design Review, Supervision and Quality Assurance Firm",07/09/2020 12:00:00 AM,ES CONSULTANTS PVT. LTD.,Pakistan,PK,Not assigned,94799,PK-PTEG-32418-CS-QCBS,No
07/20/2020 12:00:00 AM,2021,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Health,1623716,"C-153/DS-HSPSP/C-093/20-172 - School feeding nutrition, earl",07/21/2020 12:00:00 AM,UNITED NATIONS WORLD FOOD PROGRAMME (WFP),World,1W,Not assigned,4569611,HSPSP/C-093,Yes
07/20/2020 12:00:00 AM,2021,AFE,Kenya,KE,P152394,Transforming Health Systems,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1623436,PROVISION OF INTEGRATED INDEPENDENT FIDUCIARY REVIEW AGENCY,08/28/2020 12:00:00 AM,PKF CONSULTING LIMITED,Kenya,KE,Not assigned,581639,KE-MOH-109961-CS-QCBS,No
07/20/2020 12:00:00 AM,2021,AFE,Madagascar,MG,P151785,MG-ESOGIP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1624374,Assistance Technique sur l'Etude de Faisabilité du Projet de,08/11/2020 12:00:00 AM,CCM CONSULTING GROUP WORLDWIDE,Canada,CA,Not assigned,1187225,MG-MEH - PAGOSE-119655-CS-QCBS,No
07/20/2020 12:00:00 AM,2021,AFE,Madagascar,MG,P151785,MG-ESOGIP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1624374,Assistance Technique sur l'Etude de Faisabilité du Projet de,08/11/2020 12:00:00 AM,STEG ER,Tunisia,TN,Not assigned,1187225,MG-MEH - PAGOSE-119655-CS-QCBS,No
07/20/2020 12:00:00 AM,2021,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1639877,End SCORE Evaluation Consultant,07/22/2020 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,40000,SO-MOF-171154-CS-INDV,No
07/20/2020 12:00:00 AM,2021,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1622181,Purchase of Vehicle,08/01/2020 12:00:00 AM,SHABEEL SERVICE,Somalia,SO,Not assigned,38200,SO-MOF-177986-GO-RFQ,No
07/20/2020 12:00:00 AM,2021,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1623890,Purchasing office IT equipment to newly recruited TMPs + few,08/03/2020 12:00:00 AM,ALPHA TECH,Somalia,SO,Not assigned,24530,SO-CSC-173010-GO-RFQ,No
07/20/2020 12:00:00 AM,2021,AFW,"Congo, Republic",CG,P146933,CG-Urban Dev & Poor Neighborhood Upg,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1623453,MISSION D'UN ASSISTANT TECHNIQUE INTERNATIONAL EN PASSATION,07/20/2020 12:00:00 AM,Individual Consultant,Mauritania,MR,Not assigned,92085,CG-DURQUAP-047BIS-SC-CI,No
07/20/2020 12:00:00 AM,2021,AFW,"Congo, Republic",CG,P106975,"CG-Water, Electricity & Urban Dev. SIL",Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1624627,Renforcement des capacités du personnel des acteurs institut,08/04/2020 12:00:00 AM,CCM CONSULTING GROUP WORLDWIDE,Tunisia,TN,Not assigned,105775,CG-PEEDU-35-SFQC,No
07/20/2020 12:00:00 AM,2021,AFW,"Congo, Republic",CG,P106975,"CG-Water, Electricity & Urban Dev. SIL",Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1624627,Renforcement des capacités du personnel des acteurs institut,08/04/2020 12:00:00 AM,STEG ENERGIE RENOUVELABLE,Tunisia,TN,Not assigned,105775,CG-PEEDU-35-SFQC,No
07/20/2020 12:00:00 AM,2021,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1626911,Apporter une Assistance technique à la nouvelle équipe de ge,09/04/2020 12:00:00 AM,STEG-IS,Tunisia,TN,Not assigned,1433300,17-1/CS/PRSE/2019,No
07/20/2020 12:00:00 AM,2021,EAP,Samoa,WS,P165782,SCRTP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1622007,Signed Contract,11/04/2020 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,582483,WS-MOF-72973-CS-INDV-2,No
07/20/2020 12:00:00 AM,2021,LCR,Nicaragua,NI,P111795,NI PFM Modernization TAL,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1623718,Contrato N° 745 - 2018 Especialista en Adquisiciones,12/18/2018 12:00:00 AM,FELIOthers ANTONIO OSORIO GUTIÉRREZ,Nicaragua,NI,Not assigned,39248,NI-MHCP-87965-CS-CDS,No
07/21/2020 12:00:00 AM,2021,AFE,Angola,AO,P166805,Electricity Sector Improvement Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1623831,PROJECT COORDINATOR,08/07/2020 12:00:00 AM,Individual Consultant,Portugal,PT,Not assigned,297337,02/ESIP/MINEA/2020,No
07/21/2020 12:00:00 AM,2021,AFE,Angola,AO,P166805,Electricity Sector Improvement Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1623987,SENIOR FINANCIAL MANAGEMENT SPECIALIST,08/07/2020 12:00:00 AM,Individual Consultant,Portugal,PT,Not assigned,281500,CO 04/ESIP/MINEA/2020,No
07/21/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P164336,LLRP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1624344,Contract Agreement to recruit regional procurement officer f,06/25/2020 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,6876,ET-MOP -146714-CS-INDV,No
07/21/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P164336,LLRP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1624637,Contract agreement to recruit regional procurement officer,08/12/2020 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,8818,ET-MOP -146706-CS-INDV,No
07/21/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P164336,LLRP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1629980,Contract agreement to recruit regional procurement officer,07/31/2020 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,6666,ET-MOP -146713-CS-INDV,No
07/21/2020 12:00:00 AM,2021,AFE,Mozambique,MZ,P158231,IFRDP,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1646023,Rehabilitation and Maintenance of Feeder Roads and Construct,02/16/2021 12:00:00 AM,CONCITY,Mozambique,MZ,Not assigned,8265927,152/ANE-GE/313/2019,No
07/21/2020 12:00:00 AM,2021,AFE,Mozambique,MZ,P158231,IFRDP,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1646032,Rehabilitation and Maintenance of Feeder Roads and Rehabilit,02/16/2021 12:00:00 AM,CONSTRUÇÕES JJR & FILHOS MOÇAMBIQUE,Mozambique,MZ,Not assigned,7289179,147/ANE-GE/313/2019,No
07/21/2020 12:00:00 AM,2021,AFW,Liberia,LR,P159961,Cheesemanburg Landfill & Urb Sanitation,Not assigned,NON-CONSULTING SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1628135,"Writing of Jingles , Public Awareness , and Performing of St",09/16/2020 12:00:00 AM,LIBERIA CRUSADER FOR PEACE,Liberia,LR,Not assigned,16000,MCC-COVID-19-RESPONSE –NCS-CDS-2,No
07/21/2020 12:00:00 AM,2021,ECA,Serbia,YF,P147050,Real Estate Management Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1623692,Direct Selection for Procurement of the new set of high reso,08/03/2020 12:00:00 AM,VEKOM GEO,Serbia,YF,Not assigned,3530864,SRB-REMPAF-9020YF-DS-G-20-161,No
07/21/2020 12:00:00 AM,2021,LCR,Haiti,HT,P148970,HT Sustainable Rural WSS Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1628836,CONCEPTION- FOURNITURE - MONTAGE DES INSTALLATIONS ET DES TR,12/15/2020 12:00:00 AM,HAITI HYDRAULIQUE ORGANISATION (H2O),Haiti,HT,Not assigned,1515295,HT-AF-WSS-159523-CW-RFB,No
07/22/2020 12:00:00 AM,2021,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1623189,Consultant to Prepare Environmental and Social Impact Assess,07/23/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,40500,SO-MOPIED-FGS-177912-CS-INDV,No
07/22/2020 12:00:00 AM,2021,AFW,Togo,TG,P173880,Togo COVID-19 Response Project,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1623039,contract Togo for the supply of Goods and Related Services f,06/08/2020 12:00:00 AM,JINJIANG JIAOthersING GROUP CO.LTD,China,CN,Not assigned,8967666,N°00228/2020/ED/MSHP-REDISSE/F/,No
07/22/2020 12:00:00 AM,2021,EAP,Myanmar,MM,P146482,Ayeyarwady Integrated River Basin Mgmt,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1623871,C2.9 Impact Based Forecasting Pilots and Flood Hazard Mappin,09/01/2020 12:00:00 AM,"JV OF ICEM (AUSTRALIA), ICEM ASIA CONSULTING (SINGAPORE) AND",Vietnam,VN,Not assigned,1748748,C2-9,No
07/22/2020 12:00:00 AM,2021,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1624157,Contract for package VGU-P12-Y19-G,07/28/2020 12:00:00 AM,HIPT GROUP JOINT STOCK COMPANY,Vietnam,VN,Not assigned,3476432,34/2020/VMU-HĐ/P12-Y19-G,No
07/23/2020 12:00:00 AM,2021,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1625144,Contract for E-Payment Services,08/03/2020 12:00:00 AM,GHANA INTER BANK PAYMENT & SETTLEMENT SYSTEMS (GHIPSS),Ghana,GH,Not assigned,3773419,GH-MLGRD-SAFETY NETS-160575-NC-D,No
07/23/2020 12:00:00 AM,2021,AFW,Ghana,GH,P164603,Ghana Productive Safety Net Project,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1625147,Service Provider for the implementation of Electronic Paymen,08/03/2020 12:00:00 AM,GHANA INTER BANK PAYMENT & SETTLEMENT SYSTEMS (GHIPSS),Ghana,GH,Not assigned,3348794,GH-MLGRD-SAFETYNETS-160575-GHIPS,No
07/23/2020 12:00:00 AM,2021,EAP,China,CN,P153604,Poyang Lake Water Environment Management,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1632809,It includes service system for county border cross-section w,08/25/2020 12:00:00 AM,"AEROSPACE HONGTU INFORMATION TECHNOLOGY CO., LTD. AND NANCHA",China,CN,Not assigned,4959706,JAOthers-EP-01,No
07/23/2020 12:00:00 AM,2021,LCR,Bolivia,BO,P144597,Road Sector Capacity Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1622551,CONTRATOS DE REHABILITACION Y CUMPLIMIENTO DE ESTANDARES DE,10/30/2020 12:00:00 AM,JOSE AURELIO PITON S.A.,Argentina,AR,Not assigned,12676906,BO-ABC-95314-CW-RFB,No
07/23/2020 12:00:00 AM,2021,LCR,Bolivia,BO,P144597,Road Sector Capacity Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1622551,CONTRATOS DE REHABILITACION Y CUMPLIMIENTO DE ESTANDARES DE,10/30/2020 12:00:00 AM,CIABOL LTDA,Bolivia,BO,Not assigned,12676906,BO-ABC-95314-CW-RFB,No
07/23/2020 12:00:00 AM,2021,SAR,India,IN,P163328,HP State Roads Transformation Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1624209,Construction Supervision Consultancy for upgradation of Stat,08/21/2020 12:00:00 AM,LEA ASSOCIATES SOUTH ASIA PVT. LTD,India,IN,Not assigned,1656192,IN-HPRIDC -143839-CS-QCBS,No
07/24/2020 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P147555,DRC -Health System Strengthening Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1623346,OPERATION D'URGENCE EN REPONSE A L'EPIDEMIE D'EBOLA 2018-202,07/21/2020 12:00:00 AM,UNITED NATIONS CHILDREN'S FUND (UNICEF),World,1W,Not assigned,9976372,ZR-DRC-MSP-168774-CS-CDS,Yes
07/24/2020 12:00:00 AM,2021,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1640587,Contract for Project Manager,07/02/2020 12:00:00 AM,SHUKRI ABDIAZIZ WARSAME,United States,US,Not assigned,87200,SO-MOF-PL-178321-CS-CDS,No
07/24/2020 12:00:00 AM,2021,AFW,Niger,NE,P153743,Electricity Access Expansion Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1623355,Fourniture de matériel de branchements,09/18/2020 12:00:00 AM,SOGETEC,Benin,BJ,Not assigned,1125185,048/CGP/NELACEP2/20,No
