As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/02/2015 12:00:00 AM,2016,LCR,Dominican Repub,DO,P054221,DR Water & Sanit in Tourist Areas,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1534309,"Suministro y Construccion de un Emisario Submarino de 3,440",08/10/2015 12:00:00 AM,"REDONDO Y GARCÍA, S. A.",Spain,ES,Not assigned,8943616,PASCT-O-LPI-01-2015,No
07/02/2015 12:00:00 AM,2016,LCR,Dominican Repub,DO,P054221,DR Water & Sanit in Tourist Areas,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1534309,"Suministro y Construccion de un Emisario Submarino de 3,440",08/10/2015 12:00:00 AM,SANEAMIENTOS MARÍTIMOS S.A.,Spain,ES,Not assigned,8943616,PASCT-O-LPI-01-2015,No
07/02/2015 12:00:00 AM,2016,LCR,Honduras,HN,P103881,HN WATER AND SANITATION PROGRAM,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Water/Sanit/Waste,1541053,Audit services.,09/08/2015 12:00:00 AM,MARCO TULIO MENDIETA CANALES,Honduras,HN,Not assigned,5000,01294/GCLC/CO/AMDC/2015,No
07/02/2015 12:00:00 AM,2016,LCR,Honduras,HN,P103881,HN WATER AND SANITATION PROGRAM,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1533471,"Adquisición de Micromedidores de Choloma, Danli, Siguatepequ",07/03/2015 12:00:00 AM,IMPORTACIONES DIVERSAS  (IMPODI),Honduras,HN,Not assigned,461709,SEFIN-UAP-AIF-5270-HO NO. CB-007,No
07/02/2015 12:00:00 AM,2016,LCR,Jamaica,JM,P147665,JM Foundations for Compet & Growth,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Industry & Trade/Ser,1535735,Purchase of IBM webshpere software (Amanda software),07/14/2015 12:00:00 AM,IBM WORLD TRADE CORPORATION,Jamaica,JM,Not assigned,9897,INV # 745554,No
07/02/2015 12:00:00 AM,2016,LCR,Nicaragua,NI,P120657,NI FCPF REDD Readiness,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1533481,Contrato por Servicios de Consultoría Individual como “Anali,07/21/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,14400,#,No
07/02/2015 12:00:00 AM,2016,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1538999,"Purchase of 4x4 Pickup Vehicules, for IDAANs regionals and t",09/21/2015 12:00:00 AM,COMPANIA CHIRICANA DE AUTOMOVILES S.A.,Panama,PA,Not assigned,268842,CAB-01-BIRF-2015,No
07/02/2015 12:00:00 AM,2016,LCR,Peru,PE,P123151,PE Basic Education,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Education,1533744,Servicio de consultoria para la elaboracion de un estudio cu,07/03/2015 12:00:00 AM,INSTITUTO DE ESTUDIOS PERUANOS - IEP,Peru,PE,Not assigned,172241,CONTRATO 021-2015-SWAP,No
07/02/2015 12:00:00 AM,2016,LCR,Peru,PE,P117318,PE Cusco Regional Development,Awareness Campaigns,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1542899,Installation of early warning system for watersheds and basi,07/13/2015 12:00:00 AM,PREDES - CENT. DE EST. Y PREV. DE DES.,Peru,PE,Not assigned,207400,1400-106-2015-DE-COPESCO/PRODER/,No
07/02/2015 12:00:00 AM,2016,SAR,South Asia,8S,P145054,CASA-1000 Project,Legal Advisory Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1535825,Local Legal Adviser,01/05/2015 12:00:00 AM,Individual Consultant,Tajikistan,TJ,Not assigned,184900,ELRP AF SSAS 001.2,No
07/02/2015 12:00:00 AM,2016,SAR,South Asia,8S,P145054,CASA-1000 Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1535819,Local Commercial Adviser,01/05/2015 12:00:00 AM,Individual Consultant,Tajikistan,TJ,Not assigned,210721,ELRP AF SSAS 001.4,No
07/03/2015 12:00:00 AM,2016,AFE,Angola,AO,P111840,AO-Municipal Health Serv Strength (FY10),Training Services,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,(H)Health & social,1532965,the training for the field activities of the Multiple Indica,07/06/2015 12:00:00 AM,"NATIONAL INSTITUTE OF STATISTICS",Angola,AO,Not assigned,2015570,C127/SSS-MHSS/C-183/15-161,No
07/03/2015 12:00:00 AM,2016,AFE,Eastern Africa,3E,P143307,Reg. Great Lakes Integr. Agric. Dev. Pro,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1532808,Elaboration de termes de reference du cabinet devant realize,07/06/2015 12:00:00 AM,ERNST & YOUNG,"Congo, Democrat",ZR,Not assigned,12052,NO. 001/PIDCAGL/MINAGRI/JNE/06/2,No
07/03/2015 12:00:00 AM,2016,AFE,Eastern Africa,3E,P143307,Reg. Great Lakes Integr. Agric. Dev. Pro,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1532808,Elaboration de termes de reference du cabinet devant realize,07/06/2015 12:00:00 AM,PAUL ANDRÉ TURCOTTE,Canada,CA,Not assigned,12052,NO. 001/PIDCAGL/MINAGRI/JNE/06/2,No
07/03/2015 12:00:00 AM,2016,AFE,Malawi,MW,P117617,MW-Shire River Basin Management Program,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1532535,BIODIVERSITY AND PROTECTED AREAS SPECIALIST FOR THE SHIRE RI,08/01/2013 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,171391,PROCYS R09,No
07/03/2015 12:00:00 AM,2016,AFE,Malawi,MW,P127866,MW: Shire River Basin Mgmt Program-GEF,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Water/Sanit/Waste,1533230,BIODIVERSITY AND PROTECTED AREAS SPECIALIST FOR THE SHIRE RI,08/01/2014 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,14904,PROCYS R09,No
07/03/2015 12:00:00 AM,2016,AFR,Africa,3A,P069258,Southern Afr Power Mrkt APL 1 (FY04),Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1535889,Organisation et supervision de la champagne de sensibilisati,07/27/2015 12:00:00 AM,ACS AMOCONGO,"Congo, Democrat",ZR,Not assigned,625618,CONTRAT N 071/SAPMP/SNEL/DG/DEQ/,No
07/03/2015 12:00:00 AM,2016,AFR,Africa,3A,P069258,Southern Afr Power Mrkt APL 1 (FY04),Awareness Campaigns,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Energy & Extractives,1535893,Organisation et supervision de la champagne de sensibilisati,07/29/2015 12:00:00 AM,FDSS,"Congo, Democrat",ZR,Not assigned,504987,CONTRAT N 072/SAPMP/SNEL/DG/DEQ/,No
07/03/2015 12:00:00 AM,2016,AFW,Benin,BJ,P110075,BJ-Increased Access to Energy SIL,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535774,FOURNITURE D’ACCESSOIRES DE BRANCHEMENT ET TRANSPORT ET POSE,09/22/2015 12:00:00 AM,JAGUAR OVERSEAS LIMITED,India,IN,Not assigned,4630859,° 394/MEF/MERPMEDER/DNCMP/SP,No
07/03/2015 12:00:00 AM,2016,AFW,Benin,BJ,P110075,BJ-Increased Access to Energy SIL,"Works, Installation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1542277,FOURNITURE ACCESSOIRES/BRANCHEMENT. TRANSPORT/POSE 45 000 CO,09/22/2015 12:00:00 AM,GROUPEMENT SMC/SGE,Benin,BJ,Not assigned,900640,393/MEF/MERPMEDER/DNCMP/SP,No
07/03/2015 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P082817,CI-Post-Conflict Assistance (FY08),Design Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1533665,Consultant individual illustrateur,07/15/2015 12:00:00 AM,"NANDO DAGOU FLORENTIN",Cote d'Ivoire,CI,Not assigned,9948,CI/019/UC-PAPC/ILL/15,No
07/03/2015 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P082817,CI-Post-Conflict Assistance (FY08),Miscellaneous,GOODS,Direct Selection,IBRD/IDA,Public Admin,1533653,Fourniture de registres d'état civil et autres supports d'en,07/20/2015 12:00:00 AM,IMPRIMERIE NATIONALE DE COTE D'IVOIRE,Cote d'Ivoire,CI,Not assigned,39089,#,No
07/03/2015 12:00:00 AM,2016,EAP,Tonga,TO,P150113,Tonga Cyclone Reconstruction,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1532892,Safeguards and Monitoring and Evaluation Specialist,07/08/2015 12:00:00 AM,Individual Consultant,Tonga,TO,Not assigned,33259,MOI/TCIRCRP/CON5.C3,No
07/03/2015 12:00:00 AM,2016,EAP,Tonga,TO,P150113,Tonga Cyclone Reconstruction,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Industry & Trade/Ser,1533097,TCIRCRP- Review of the Existing Cad Drawings for the A1 (2ro,07/08/2015 12:00:00 AM,ITS PACIFIC LTD,Tonga,TO,Not assigned,15559,MOI/TCIRCRP/CON17,No
07/03/2015 12:00:00 AM,2016,ECA,Albania,AL,P143963,Albania Post-Compliance III: EITI,Audit Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Energy & Extractives,1533123,Independent Administrator to Prepare and Reconcile the 2013,07/14/2015 12:00:00 AM,DELOITTE SH.P.K.,Albania,AL,Not assigned,100000,EITI/SSS/004,No
07/04/2015 12:00:00 AM,2016,EAP,Tonga,TO,P150113,Tonga Cyclone Reconstruction,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1532743,Short Term Senior Procurement Specialist,07/06/2015 12:00:00 AM,JESUS RENZOLI,United States,US,Florida,117220,MOI/TCIRCRP/CON10.A,No
07/05/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P098146,BD: Public Procurement Reform Project II,Social Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1534462,Social Accountability Consultant (Partnership Program with P,07/28/2015 12:00:00 AM,BIGD-BRAC UNIVERSITY,Bangladesh,BD,Not assigned,465557,S-65 SOCIAL ACCOUNTABILITY/PPSC,No
07/06/2015 12:00:00 AM,2016,AFE,Kenya,KE,P107314,KE-Nairobi Metropolitan Services,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1536506,Technical Assistant to the Project Coordinator,09/23/2015 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,350263,MOLH&UD/NMED/NAMSIP/TA-25/2013-2,No
07/06/2015 12:00:00 AM,2016,AFW,Cote d'Ivoire,CI,P143332,CI-Productive Social Safety Net,Administrative Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1534596,"Contrat de bail entre Monsieur Kamagnini Tio, proprietaire d",08/25/2015 12:00:00 AM,MONSIEUR KAMAGNINI TIO,Cote d'Ivoire,CI,Not assigned,58018,#,No
07/06/2015 12:00:00 AM,2016,AFW,Togo,TG,P143843,TG- Maternal and Child Health Support,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1538401,Fourniture de matériels roulants au profit du projet PASMIN,11/18/2015 12:00:00 AM,STAR TOGO,Togo,TG,Not assigned,182685,NO. 00700/2015/AOO/MSPS-PASMIN/F,No
07/06/2015 12:00:00 AM,2016,AFW,Togo,TG,P143843,TG- Maternal and Child Health Support,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1538403,Founiture de matériels roulants au profit du projet PASMIN :,10/20/2015 12:00:00 AM,CFAO MOTORS TOGO,Togo,TG,Not assigned,221112,00603/2015/AOO/MSPS-PASMIN/F/BM-,No
07/06/2015 12:00:00 AM,2016,EAP,China,CN,P117341,CN-HaJia Railway,"Materials, Construction",GOODS,Request for Bids,IBRD/IDA,Transportation,1532477,Lot No. TE02: Procurement of railway sleepers,08/06/2015 12:00:00 AM,CHINA RAILWAY FANGSHAN BRIDGE CO. LTD. BEIJING,China,CN,Not assigned,24032989,LOT NO. TE02,No
07/06/2015 12:00:00 AM,2016,EAP,China,CN,P133531,Shanxi Gas Utilization,"Equipment, Energy Exploration, Productio",GOODS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1532473,Tubing for Xiangyuan Subcomponent,08/18/2015 12:00:00 AM,"PANYU ZHUJIANG STEEL PIPE CO., LTD.",China,CN,Not assigned,948053,MCQG1401,No
07/06/2015 12:00:00 AM,2016,EAP,China,CN,P133531,Shanxi Gas Utilization,"Equipment, Energy Exploration, Productio",GOODS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1532474,"Tubing for Shanxi Coal Bed Methane Co., Ltd.",08/18/2015 12:00:00 AM,"PANYU ZHUJIANG STEEL PIPE CO., LTD.",China,CN,Not assigned,1789452,MCQG1402,No
07/06/2015 12:00:00 AM,2016,ECA,Central Asia,7C,P120788,CENTRAL ASIA HYDROMET MODERNIZATION,"Equipment, Electrical",GOODS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1532475,Refurbishing observation networks and data collection center,07/28/2015 12:00:00 AM,SIAP MICROS S.R.L,Italy,IT,Not assigned,1520058,KG-G/ICB-01,No
07/06/2015 12:00:00 AM,2016,ECA,Europe and Cent,7E,P128416,DANUBE REGION WATER AND WASTE WATER SECT,ICT/Telecommunications Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Water/Sanit/Waste,1532638,Development of data collection platform for utility informat,06/25/2015 12:00:00 AM,MACROCONSULTING,Argentina,AR,Not assigned,145412,P2.34,No
07/06/2015 12:00:00 AM,2016,ECA,Kyrgyz Republic,KG,P144336,NWRMP,ICT/Telecommunications Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Water/Sanit/Waste,1532467,WIS Coordinator,07/01/2015 12:00:00 AM,Individual Consultant,Kyrgyz Republic,KG,Not assigned,8310,NWRMP/CS/IC/C.4/03,No
07/06/2015 12:00:00 AM,2016,LCR,Bolivia,BO,P130580,BO JSDF Early Childhood Care & Developmt,Institution building,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1533494,Servicios de consultoría Coordinadora Técnica - ADEPI - Cont,07/21/2015 12:00:00 AM,Individual Consultant,Bolivia,BO,Not assigned,9262,1594 2015,No
07/06/2015 12:00:00 AM,2016,LCR,Guatemala,GT,P130412,GT Strengthening Maya IPs Resilience CC,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1534104,Diversification of flora honey through agroforestry purposes,07/13/2015 12:00:00 AM,"COCODE-ALDEA SAN RAFAEL, RABINAL, BAJA",Guatemala,GT,Not assigned,31300,R-1503-71-2014,No
07/06/2015 12:00:00 AM,2016,LCR,Guatemala,GT,P130412,GT Strengthening Maya IPs Resilience CC,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1534124,"Production of vermicompost in San Luis Jilotepeque, Jalapa",07/07/2015 12:00:00 AM,"ASOC.PARA EL DESAR.INT.Q'ANIL, BARRIO",Guatemala,GT,Not assigned,25000,SLJ-2103-38-2014,No
07/07/2015 12:00:00 AM,2016,AFE,Angola,AO,P105101,The AO-Local Dev. Program SIL (FY10),Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1533505,Procurement Specialist,11/02/2014 12:00:00 AM,WILLIAM G. TUMALE,Philippines,PH,Not assigned,116866,123-C/FAS-PDL-UC/14,No
07/07/2015 12:00:00 AM,2016,AFE,Burundi,BI,P133610,BI-Jiji and Mulembwe Hydropower,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1532623,Contrat du Consultant charge d'appui a la preparation du pla,07/08/2015 12:00:00 AM,Individual Consultant,Uruguay,UY,Not assigned,126145,22/I.D14A/CI/BERGERIE/PHJIMU/201,No
07/07/2015 12:00:00 AM,2016,AFE,Lesotho,LS,P119432,LS - Smallholder Agriculture Dev Project,Agricultural Inputs,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1532963,Establishment of Hatchery,07/10/2015 12:00:00 AM,BOITEKO TABOLA ASSOCIATION,Lesotho,LS,Not assigned,9475,2012030B,No
07/07/2015 12:00:00 AM,2016,AFE,Lesotho,LS,P119432,LS - Smallholder Agriculture Dev Project,Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1532962,Design and supervision for Rehab of Livestock training cente,07/10/2015 12:00:00 AM,Individual Consultant,Lesotho,LS,Not assigned,3329,#,No
07/07/2015 12:00:00 AM,2016,AFR,Africa,3A,P147489,Great Lakes Emergency Women's Health Pr,Health Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1535700,Mise en place d'un plan de mise en oeuvre de l'approche THER,07/08/2015 12:00:00 AM,VIVO INTERNATIONALE,"Congo, Democrat",ZR,Not assigned,58025,011/VSBG/CG/FSRDC/05/15,No
07/07/2015 12:00:00 AM,2016,EAP,China,CN,P117596,REG:CN-Social Security+Migrant Training,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Request for Bids,IBRD/IDA,Education,1532484,"Renovation of learning workstations ,including network learn",08/11/2015 12:00:00 AM,SHENZHEN MUNICIPAL CONSTRUCTION AND DECORATION ENGINEERING C,China,CN,Not assigned,157510,CG3,No
07/07/2015 12:00:00 AM,2016,EAP,Fiji,FJ,P151209,Fiji REDD+ Readiness Preperation Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Agriculture,1551339,Contract for consulting services - Fiji Technical REDD  Advi,08/03/2015 12:00:00 AM,BJORN HECHT,Fiji,FJ,Not assigned,269060,01551339,No
07/07/2015 12:00:00 AM,2016,EAP,Lao People's De,LA,P109736,LA -TA for Hydropower and Mining sectors,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1532500,Project Finance Specialist,07/10/2015 12:00:00 AM,Individual Consultant,Lao People's De,LA,Not assigned,158616,C4-CS28,No
07/07/2015 12:00:00 AM,2016,EAP,Papua New Guine,PG,P101578,PG - Energy Sector Development Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1532481,PPL Technical Advisor,08/14/2015 12:00:00 AM,Individual Consultant,Germany,DE,Not assigned,198693,ESDP/PPL/C/19,No
07/07/2015 12:00:00 AM,2016,EAP,Samoa,WS,P145545,Enhanced Road Access Project,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1540178,C.3 - New Inland Route Between Lalomanu & Samusu Feasibility,06/17/2014 12:00:00 AM,BECA INTERNATIONAL CONSULTANTS,New Zealand,NZ,Not assigned,51138,C.3/C.4,No
07/07/2015 12:00:00 AM,2016,EAP,Samoa,WS,P120594,Samoa Post Tsunami Reconstruction,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1532483,"New Inland Route Between Lalomanu & Samusu Feasibility, Desi",05/30/2013 12:00:00 AM,BECA INTERNATIONAL,New Zealand,NZ,Not assigned,550338,C.3/C.4,No
07/07/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P113151,VN- Industrial Pollution Management,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1540163,G3/VEA: Procurement of laboratory equipment,10/09/2015 12:00:00 AM,TRADING SCIENTIFIC TECHNOLOGICAL MATERIALS COMPANY LIMITED (,Vietnam,VN,Not assigned,1265000,G3/VEA,No
07/07/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P113151,VN- Industrial Pollution Management,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1540163,G3/VEA: Procurement of laboratory equipment,10/09/2015 12:00:00 AM,IETS CO. LTD.,Vietnam,VN,Not assigned,1265000,G3/VEA,No
07/07/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P113151,VN- Industrial Pollution Management,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1540163,G3/VEA: Procurement of laboratory equipment,10/09/2015 12:00:00 AM,TRUNG LE TECHNOLOGY SCIENTIFIC JSC,Vietnam,VN,Not assigned,1265000,G3/VEA,No
07/07/2015 12:00:00 AM,2016,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Equipment Information Technology,GOODS,Request for Bids,IBRD/IDA,Public Admin,1532499,Accelerating electronic filing in selected high-volume court,08/04/2015 12:00:00 AM,DIGITAL SORS LLC.,Azerbaijan,AZ,Not assigned,1497184,A.2/1.0-G,No
07/07/2015 12:00:00 AM,2016,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1532489,Development of the Key Performance Indicators (KPIs) and pil,07/07/2015 12:00:00 AM,PROCARE SERVICES INC.,Canada,CA,Not assigned,256663,REFERENCE NO: B.1/2.0-CS,No
07/07/2015 12:00:00 AM,2016,ECA,Caucasus,7X,P147833,FLEG II plus,"Equipment, Transportation",GOODS,Shopping,Recipient Executed A,Agriculture,1533916,Mini-tractor and 3 types aggregates,07/07/2015 12:00:00 AM,HERMES,Georgia,GE,Not assigned,37450,020 (PP# ADA/GEO/SH-4),No
07/07/2015 12:00:00 AM,2016,ECA,Georgia,GE,P133828,IRRIG & LAND MKT,Sector Studies,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1532503,Local-level Water Management Institutions Advisor,07/07/2015 12:00:00 AM,ONNO SCHAAP,Portugal,PT,Not assigned,114971,IDIC/CS/SSS/01,No
07/07/2015 12:00:00 AM,2016,ECA,Georgia,GE,P147348,Transmission Grid Strengthening Project,Construction Supervision,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Energy & Extractives,1532480,Supervision and Management Consulting Services for Construct,07/09/2015 12:00:00 AM,GOPA,Germany,DE,Not assigned,5740884,IDA/TGSP/CS/QBS/01-2013,No
07/07/2015 12:00:00 AM,2016,ECA,North Macedonia,MK,P148023,Road Rehabilitation,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1532493,"Rehabilitation of National and Regional Roads - A3, Section",07/08/2015 12:00:00 AM,GD GRANIT A.D. SKOPJE,North Macedonia,MK,Not assigned,3827017,03WB/15 - LOT-1,No
