As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/13/2017 12:00:00 AM,2018,AFW,Central African,CF,P161591,Displacement Project,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Social Protection,1548348,ACCORD ENTRE LE GOUVERNEMENT CENTRAFRICAIN ET UNOPS POUR LES,03/28/2017 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,1769647,20668-001,Yes
07/13/2017 12:00:00 AM,2018,AFW,Chad,TD,P156479,Chad Safety Nets Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1548673,Contrat Abakar Choukou,07/13/2017 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,1776,CI 007/MEPD/SE/SG/PPFS/CFS/2017,No
07/13/2017 12:00:00 AM,2018,AFW,Western Africa,3W,P154807,Disease Surveillance & Response in WA,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1549108,The objective of the technical assistance is to support Memb,08/11/2017 12:00:00 AM,WORLD HEALTH ORGANIZATION (WHO),World,1W,Not assigned,1464480,BF-WAHO-10517-CS-CDS,Yes
07/13/2017 12:00:00 AM,2018,EAP,Vietnam,VN,P145055,Sustainable Agriculture Transformation,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1548810,Technical assistance,07/20/2017 12:00:00 AM,IRRI S INTERNATIONAL OFFICE IN VIET NAM,Vietnam,VN,Not assigned,1191136,SSS-02,No
07/13/2017 12:00:00 AM,2018,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1552015,Volumetric Perfusion Devices (LOT XI),09/04/2017 12:00:00 AM,SINO MEDICAL - DEVICE TECHNOLOGY CO.,China,CN,Not assigned,217562,19,No
07/13/2017 12:00:00 AM,2018,ECA,Romania,RO,P145174,Health Sector Reform,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1552015,Volumetric Perfusion Devices (LOT XI),09/04/2017 12:00:00 AM,LIAMED,Romania,RO,Not assigned,217562,19,No
07/13/2017 12:00:00 AM,2018,ECA,Serbia,YF,P157489,Disaster Risk Management  DPL-CAT DDO,Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,Public Admin,1549388,"Supply of LiDAR Sensor and Software, LiDAR data processing s",07/14/2017 12:00:00 AM,VEKOM GEO D.O.O.,Serbia,YF,Not assigned,1852845,CONTRACT G1.1,No
07/13/2017 12:00:00 AM,2018,ECA,Serbia,YF,P152104,Serbia Competitiveness and Jobs,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1548324,Finance Specialist with the Project Implementation Unit,07/14/2017 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,92798,B.1.4. - REBID,No
07/13/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Audit Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Health,1548342,Project Audit (2015-2016),07/26/2017 12:00:00 AM,BDO LLC,Ukraine,UA,Not assigned,110914,LCS-7.15/58,No
07/13/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P132741,UDHEEP,Audit Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Energy & Extractives,1548347,UDHEEP Audit for 2016-2020,07/13/2017 12:00:00 AM,AF RSM UKRAINE LLC,Ukraine,UA,Not assigned,43382,UDHEEP-LCS-C-011/1/5/59/2017,No
07/13/2017 12:00:00 AM,2018,LCR,Costa Rica,CR,P123146,CR Higher Education,"Equipment, Educational",GOODS,Direct Selection,IBRD/IDA,Education,1548351,Microscopio Raman Confocal (bienes y servicios conexos),09/04/2017 12:00:00 AM,WITEC WISSENSCHAFTLICHE INSTRUMENTE UND TECHNOLOGIE GMBH,Germany,DE,Not assigned,322786,EDU_UCR-146-CD-B-,No
07/14/2017 12:00:00 AM,2018,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1548361,DESIGN CHECKING AND WORKS SUPERVISION OF NETWORK AND HOUSE C,06/05/2017 12:00:00 AM,TPF ANGOLA,Angola,AO,Not assigned,907657,4CS3/DNA/16,No
07/14/2017 12:00:00 AM,2018,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1548361,DESIGN CHECKING AND WORKS SUPERVISION OF NETWORK AND HOUSE C,06/05/2017 12:00:00 AM,TPF PLANEGE,Angola,AO,Not assigned,907657,4CS3/DNA/16,No
07/14/2017 12:00:00 AM,2018,AFE,Kenya,KE,P096367,KE-Water & Sanitation Srv Impr (FY08),Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1548404,CONSULTANCY SERVICES FOR WATER SUPPLY MASTER PLAN STUDY FOR,10/05/2016 12:00:00 AM,ZAMCONSULT CONSULTING ENGINEERS,Kenya,KE,Not assigned,811605,CWSB/ WASSIP-AF/C/37/2016,No
07/14/2017 12:00:00 AM,2018,AFE,Kenya,KE,P096367,KE-Water & Sanitation Srv Impr (FY08),Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1548407,CONSULTANCY SERVICES FOR PREPARATION OF SANITATION MASTER PL,10/05/2016 12:00:00 AM,"MANGAT, I.B.PATEL & PARTNERS CONSULTING ENGINEERS",Kenya,KE,Not assigned,1505797,CWSB/WASSIP-AF/C/36/2016,No
07/14/2017 12:00:00 AM,2018,AFE,South Sudan,SS,P163559,South Sudan Emergency Food and Nutrition,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Social Protection,1548615,Technical Assistance for Integrated Treatment and Prevention,07/24/2017 12:00:00 AM,UNITED NATIONS CHILDREN'S FUND (UNICEF),World,1W,Not assigned,16250000,SS-MOAFCRD-18176-CS-UN,Yes
07/14/2017 12:00:00 AM,2018,AFE,South Sudan,SS,P163559,South Sudan Emergency Food and Nutrition,Not assigned,GOODS,UN Agencies (Direct),IBRD/IDA,Social Protection,1548654,AGREEMENT FOR PROCUREMENT OF SUPPLIES AND RELATED SERVICES I,07/20/2017 12:00:00 AM,UNITED NATIONS WORLD FOOD PROGRAMME (WFP),World,1W,Not assigned,25750000,SS-MOAFCRD-18177-GO-UN,Yes
07/14/2017 12:00:00 AM,2018,ECA,Armenia,AM,P149913,TPSMP,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1548368,Consulting Services for Strengthening Policy and Institution,06/30/2017 12:00:00 AM,E_GOVERNANCE ACADEMY,Estonia,EE,Not assigned,233795,PSMP3-CS-2-1-1,No
07/14/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1548326,Ex-Works Supply Contract and Services Contract for Tower Pac,06/30/2017 12:00:00 AM,"EMC LIMITED, CALCUTTA",India,IN,Not assigned,6812935,CC-CS/86-NER/TW-3612/1/G4/CA/733,No
07/14/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548346,Package TRI-DMS/1 associated with NER Power System Improveme,03/22/2017 12:00:00 AM,TECHNOFAB ENGINEERING LIMITED,India,IN,Not assigned,13288228,CC-CS/86-NER/REW-2984/1/G2/CA-I/,No
07/14/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1548357,Ex-Works Supply Contract and Services Contract for Tower Pac,06/30/2017 12:00:00 AM,"EMC LIMITED, CALCUTTA",India,IN,Not assigned,6804731,CC-CS/86-NER/TW-3614/1/G4/CA/734,No
07/14/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548434,Substation Packages TRP-SS-02  associated with NER Power Sys,12/02/2016 12:00:00 AM,SPML INFRA LIMITED,India,IN,Not assigned,20196043,CC-CS/86-NER/SS-2651/1/G1/7070/7,No
07/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1548376,CIP Directors Office Equipment,07/15/2017 12:00:00 AM,MODERN ENGINEERING SOLUTIONS,Somalia,SO,Not assigned,13572,GOPL/CIP/GOODS/SHOPPING/002/2017,No
07/15/2017 12:00:00 AM,2018,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1548375,"ME/005/RCIP/2015/2016/G/7/01 for Supply, Installation, and C",09/14/2016 12:00:00 AM,MFI DOCUMENT SOLUTION LTD,Tanzania,TZ,Not assigned,1352280,TZ-PO-PSM-14428-GO-RFB,No
07/17/2017 12:00:00 AM,2018,AFE,Eastern Africa,3E,P075941,NELSAP Rusumo Falls MP SIL (FY14),Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1550069,MD Rusumo Power Company Ltd,07/20/2017 12:00:00 AM,JOSEPH JOACHIM,Tanzania,TZ,Not assigned,185861,RW-NELSAP -6666-CS-CDS,No
07/17/2017 12:00:00 AM,2018,AFE,Sudan,SD,P158066,Sudan Sustainable Livelihoods Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1548411,Livelihood and Capacity Building Officer Based in SPU,12/15/2016 12:00:00 AM,Individual Consultant,Sudan,SD,Not assigned,36000,SD-SLDP-6039-CS-INDV,No
07/17/2017 12:00:00 AM,2018,AFE,Sudan,SD,P158066,Sudan Sustainable Livelihoods Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1548444,Safeguards and Environment specialist,12/15/2016 12:00:00 AM,Individual Consultant,Sudan,SD,Not assigned,32400,SD-SLDP-6046-CS-INDV,No
07/17/2017 12:00:00 AM,2018,AFE,Tanzania,TZ,P127241,TZ-Intermodal & Rail Development Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1548406,Procurement Specialist,03/03/2015 12:00:00 AM,Individual Consultant,Tanzania,TZ,Not assigned,849155,TZ-RAHCO-16517-CS-INDV,No
07/17/2017 12:00:00 AM,2018,AFE,Tanzania,TZ,P150523,TZ-Resilient Natural Resource Management,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1548574,Consultancy services to undertake a reconnaissance survey of,07/21/2017 12:00:00 AM,AGRER GROUP TYPSA,Belgium,BE,Not assigned,562591,TZ-MNRT-17054-CS-QCBS,No
07/17/2017 12:00:00 AM,2018,AFW,Cote d'Ivoire,CI,P119308,CI: Agriculture Sector Support Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1550650,Recrutement d'un consultant pour apporter une assistance tec,10/04/2017 12:00:00 AM,VAGNY-LAB,Cote d'Ivoire,CI,Not assigned,104780,087/UC/PSAC/2017,No
07/17/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P145534,MM:  Telecommunications Sector Reform,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1548412,"Design, Development, Configuration, Hardware Supply, Install",04/03/2017 12:00:00 AM,FPT INFORMATION SYSTEM CORPORATION FIS,Vietnam,VN,Not assigned,1650000,G3-1-1,No
07/17/2017 12:00:00 AM,2018,ECA,Serbia,YF,P129539,Serbia Health Project,"Pharmaceuticals, Medical Products",GOODS,Request for Bids,IBRD/IDA,Health,1548395,"Centre(CC)Kragujevac,CC Nis and Health Centre Kladovo",08/08/2017 12:00:00 AM,VARIAN MEDICAL SYSTEMS,United Kingdom,GB,Not assigned,7034735,SER-SSHP-8338YF-ICB1-G-16..,No
07/17/2017 12:00:00 AM,2018,ECA,Serbia,YF,P129539,Serbia Health Project,"Pharmaceuticals, Medical Products",GOODS,Request for Bids,IBRD/IDA,Health,1548395,"Centre(CC)Kragujevac,CC Nis and Health Centre Kladovo",08/08/2017 12:00:00 AM,MAGNA PHARMACIA,Serbia,YF,Not assigned,7034735,SER-SSHP-8338YF-ICB1-G-16..,No
07/17/2017 12:00:00 AM,2018,ECA,Serbia,YF,P129539,Serbia Health Project,"Pharmaceuticals, Medical Products",GOODS,Request for Bids,IBRD/IDA,Health,1548395,"Centre(CC)Kragujevac,CC Nis and Health Centre Kladovo",08/08/2017 12:00:00 AM,GRADINA,Serbia,YF,Not assigned,7034735,SER-SSHP-8338YF-ICB1-G-16..,No
07/17/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,"Works, Installation",CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1548408,Installation and connection of reactive power compensation d,10/18/2017 12:00:00 AM,EGEM S.R.O.,Czech Republic,CZ,Not assigned,1485967,UE/3/05-4/2952-17,No
07/17/2017 12:00:00 AM,2018,LCR,Haiti,HT,P127203,HT Rebuilding Energy Infrastr & Access,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1549419,Installation de 50 systemes photovoltaiques et 50 TNI dans l,08/21/2017 12:00:00 AM,ENISET,Haiti,HT,Not assigned,330227,1.2.1.3.2.2.1,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548383,Package TRI- DMS/5 associated with NER Power System Improvem,03/22/2017 12:00:00 AM,TECHNOFAB ENGINEERING LIMITED,India,IN,Not assigned,12447424,CC-CS/86-NER/REW-2988/1/G2/CA-I/,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548385,Substation Package MEG-SS-01 for Meghalaya associated with N,10/07/2016 12:00:00 AM,NECCON POWER & INFRA LTD.,India,IN,Not assigned,11723664,CC-CS/91-NER/SS2630/1/G3/6913/69,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1548403,Substation Packages -TRP-SS-01 associated with NER Power Sys,12/02/2016 12:00:00 AM,SPML INFRA LIMITED,India,IN,Not assigned,22492821,CC-CS/86-NER/SS-2650/1/G1/7068/7,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548405,Package TRI-DMS/3 associated with NER Power System Improveme,03/22/2017 12:00:00 AM,TECHNOFAB ENGINEERING LIMITED,India,IN,Not assigned,13872203,CC-CS/86-NER/REW-2986/1/G2/CA-I/,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548427,Package TRI-DMS/2 associated with NER Power System Improveme,02/17/2017 12:00:00 AM,TECHNOFAB ENGINEERING LIMITED,India,IN,Not assigned,14323123,CC-CS/86-NER/REW-2985/1/G2/CA-I/,No
07/17/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548428,Package TRI- DMS/4 associated with NER Power System Improvem,02/17/2017 12:00:00 AM,TECHNOFAB ENGINEERING LIMITED,India,IN,Not assigned,19833515,CC-CS/86-NER/REW-2987/1/G2/CA-I/,No
07/17/2017 12:00:00 AM,2018,SAR,Pakistan,PK,P131850,Enhanced Nutrition for Mothers and Child,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1550283,Procurement Specialist,07/10/2017 12:00:00 AM,Individual Consultant,Pakistan,PK,Not assigned,9210,PK-NSPS-16902-CS-INDV,No
07/18/2017 12:00:00 AM,2018,AFE,"Congo, Democrat",ZR,P124720,DRC Western Growth Poles Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1548565,CONSULTANT JURISTE CHARGE D'APPUYER LE PROJET ET DE CONSEILL,07/19/2017 12:00:00 AM,LUTETE MAKETAMA EPHREM,"Congo, Democrat",ZR,Not assigned,60000,CFEF/PDPC-C4/H860-ZR/2017/PM,No
07/18/2017 12:00:00 AM,2018,AFE,Eastern Africa,3E,P148853,EA Reg.Transp.Trade Dev. Facil. Ph-2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1548779,Consultancy Services for Design Review and Construction Supe,04/11/2017 12:00:00 AM,"INTERCONTINENTAL CONSULTANTS AND TECHNOCRATS PVT LTD., INDIA",India,IN,Not assigned,4136235,KENHA/RD/CS/SP/2123/2017,No
07/18/2017 12:00:00 AM,2018,AFE,Eastern Africa,3E,P148853,EA Reg.Transp.Trade Dev. Facil. Ph-2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1548779,Consultancy Services for Design Review and Construction Supe,04/11/2017 12:00:00 AM,CAS CONSULTANT LIMITED,Kenya,KE,Not assigned,4136235,KENHA/RD/CS/SP/2123/2017,No
07/18/2017 12:00:00 AM,2018,AFE,Eastern Africa,3E,P148853,EA Reg.Transp.Trade Dev. Facil. Ph-2,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1548784,Consultancy Services for Design Review and Construction Supe,05/05/2017 12:00:00 AM,SHELADIA ASSOCIATION INC (SHELADIA) IN ASSOCIATION WITH ABDU,United States,US,Not assigned,8265768,KE-KENHA-7160-CS-QCBS,No
07/18/2017 12:00:00 AM,2018,ECA,Georgia,GE,P149952,East-West Highway Corridor Improvement,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1550724,Construction works for the E-60 Highway Section from Zemo Os,09/14/2017 12:00:00 AM,SINOHYDRO CORPORATION LIMITED,China,CN,Not assigned,55637788,"EWHCIP/CW/ICB-01, LOT 1",No
07/18/2017 12:00:00 AM,2018,ECA,Poland,PL,P147460,ODRA-VISTULA FLOOD MANAGEMENT PROJECT,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1548454,"5.2 Design and Construction Supervision for works, Project M",07/19/2017 12:00:00 AM,AECOM POLSKA,Poland,PL,Not assigned,16887335,5.2,No
07/18/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P149322,Road Sector Development Project,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1548421,Consultancy Services for elaboration of a feasibility study,07/27/2017 12:00:00 AM,JV LOTTI INGEGNERIA S.P.A. WITH SPT-STUDI E PIANIFICAZIONE D,Italy,IT,Not assigned,1680718,CS - 10 (A),No
07/18/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P163065,Support to Ukrtransgaz PIU,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1548441,procurement and project management consultant   services Pro,07/10/2017 12:00:00 AM,SU-YAPI ENGINEERING AND CONSULTING INC.,Turkey,TR,Not assigned,1029325,UA-UTG-17778-CS-CDS,No
07/18/2017 12:00:00 AM,2018,LCR,Haiti,HT,P120895,HT MST Infra. & Instit. Emerg Recov.j,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1550211,EXECUTION DES TRAVAUX D'INTERCONNEXION DES LOCAUX DE LA DIRE,07/18/2017 12:00:00 AM,GNS,Haiti,HT,Not assigned,38091,P120895,No
07/18/2017 12:00:00 AM,2018,SAR,Bangladesh,BD,P098151,BD: Clean Air & Sustainable Environment,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1552835,Individual Procurement Consultant,07/23/2017 12:00:00 AM,Individual Consultant,Bangladesh,BD,Not assigned,45258,DCC AF S4,No
07/18/2017 12:00:00 AM,2018,SAR,India,IN,P127974,IN: NER Power System Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1548435,Substation Packages  TRP-SS-03 associated with NER Power Sys,12/02/2016 12:00:00 AM,SPML INFRA LIMITED,India,IN,Not assigned,28902325,CC-CS/86-NER/SS-2652/1/G1/7072/7,No
07/18/2017 12:00:00 AM,2018,SAR,India,IN,P130164,IN: Rajasthan Road Sector Modernization,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1548432,Construction and Maintenance of Civil works in Bundi Distric,06/15/2017 12:00:00 AM,AMIT CONSTRUCTION,India,IN,Not assigned,1084762,IN-RRSMP-7431-CW-RFB,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1548468,"Office IT of Auditor General, Accounting General and PFM Off",07/15/2017 12:00:00 AM,SUPER DATA TECHNOLOGY,Somalia,SO,Not assigned,2340,SO-MOF-SL-11283-GO-RFQ,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1548601,Finance and Administration Assistance Contract,11/02/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,72000,SO-MM-12951-CS-INDV,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1548606,Procurement Specialist Contract,11/02/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,89800,SO-MM-12955-CS-INDV,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1548607,Project Coordination Contract,11/02/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,128000,SO-MM-12953-CS-INDV,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P150374,Somali Urban Investment Planning,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Transportation,1548610,Environment  and Safeguard Specialist,11/02/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,94720,SO-MM-12954-CS-INDV,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Public Admin,1548487,HR Firm Sevices Agreement to Support The Federal Government,08/17/2016 12:00:00 AM,"GEOPOLICITY INC., BRITISH VIRGIN ISLAN",United Kingdom,GB,Not assigned,746840,SO-OPM-9970-CS-QCBS,No
07/19/2017 12:00:00 AM,2018,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,NON-CONSULTING SERVICES,Request for Quotations,Recipient Executed A,Public Admin,1548483,Provision of Translation and Interpretation Service for the,08/24/2016 12:00:00 AM,STAR MEDIA AND COMMUNICATION,Somalia,SO,Not assigned,149060,SO-OPM-10059-NC-RFQ,No
07/19/2017 12:00:00 AM,2018,AFW,Togo,TG,P146294,Global Partnership For Education Program,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Education,1548880,SÃÂ©lection d'un consultant (firme) pour la realization de,07/26/2017 12:00:00 AM,EDUCATION INTERNATIONALE,Canada,CA,Not assigned,187465,NO. 00521/2017/AMI/MEPSFP-PERI2/,No
07/19/2017 12:00:00 AM,2018,SAR,India,IN,P119085,IN: National Ganga River Basin Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1548621,sewerage network of 102Km length and Rehabilitation of Exist,08/17/2017 12:00:00 AM,SAM LAIN EQUIPMENT SERVICES PTE LTD.,Singapore,SG,Not assigned,34883926,IN-NMCG-2984-CW-RFB,No
