As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/05/2005 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P071144,DRC Priv Sec Dev Competitiveness,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1255463,ELABORATION DU CODE DES ASSURANCES POUR LA DRC,07/11/2005 12:00:00 AM,CONSULTANTS EN ASSURANCES ASSOCIÉS (CAA),France,FR,Not assigned,21711,CONT. NO.96/COPIREP/SE/07/2005,No
07/05/2005 12:00:00 AM,2006,AFE,"Congo, Democrat",ZR,P071144,DRC Priv Sec Dev Competitiveness,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1255463,ELABORATION DU CODE DES ASSURANCES POUR LA DRC,07/11/2005 12:00:00 AM,CONSULTANTS EN ASSURANCES ASSOCIÉS (CAA),France,FR,Not assigned,21711,CONT. NO.96/COPIREP/SE/07/2005,No
07/05/2005 12:00:00 AM,2006,AFE,Madagascar,MG,P076245,MG-Mineral Res Gov SIL (FY03),Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1252783,ASSISTANCE JURIDIQUE POUR LA NEGOCIATION DE LA CONVENTION DE,07/11/2005 12:00:00 AM,PATRICK SERGANT,France,FR,Not assigned,50000,197/05/MEM/SG/DG/UCP/PGRM,No
07/05/2005 12:00:00 AM,2006,AFE,Zambia,ZM,P064064,ZM-Mine Township Srvc SIL (FY00),"Raw Materials, Chemicals, Commodities",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1251592,SUPPLY & DELIVERY OF WATER TREATMENT CHEMICALS - YEAR 4 (LOT,06/10/2005 12:00:00 AM,CHEMICALS & ENGINEERING SUPPLIES (LTD),Zambia,ZM,Not assigned,274319,AHC 0001/2005 - CHEMICALS (LOT 1,No
07/05/2005 12:00:00 AM,2006,AFE,Zambia,ZM,P064064,ZM-Mine Township Srvc SIL (FY00),"Raw Materials, Chemicals, Commodities",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1251594,SUPPLY & DELIVERY OF WATER TREATMENT CHEMICALS - YEAR 4 (LOT,06/15/2005 12:00:00 AM,SEERBO INTERNATIONAL TRADING,Zambia,ZM,Not assigned,14421,0001/2005/C - LOT 3,No
07/05/2005 12:00:00 AM,2006,EAP,Cambodia,KH,P073311,KH-PROV & PERI-URB WATER,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1253299,SUPPLY OF HIGH DENSITY PLYETHYLENE PIPES AND FITTINGS,08/08/2005 12:00:00 AM,POWERCODE ENTERPRISE (M) SDN BHD,Malaysia,MY,Not assigned,417447,PERI-2G-A-PMU/WB,No
07/05/2005 12:00:00 AM,2006,EAP,Cambodia,KH,P073311,KH-PROV & PERI-URB WATER,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1253299,SUPPLY OF HIGH DENSITY PLYETHYLENE PIPES AND FITTINGS,08/08/2005 12:00:00 AM,POWERCODE ENTERPRISE (M) SDN BHD,Malaysia,MY,Not assigned,834894,PERI-2G-A-PMU/WB,No
07/05/2005 12:00:00 AM,2006,EAP,Cambodia,KH,P045629,KH-URBAN WATER SUPPLY,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1253127,SUPPLY AND DELIVERY OF HIGH DENSITY POLYETHYLENE PIPES AND F,08/08/2005 12:00:00 AM,POWERCODE ENTERPRISE (M) SDN BHD,Malaysia,MY,Not assigned,538879,PERI-2G-A-PMU/WB,No
07/05/2005 12:00:00 AM,2006,EAP,Cambodia,KH,P045629,KH-URBAN WATER SUPPLY,"Equipment, Water Supply and Sewerage",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1253127,SUPPLY AND DELIVERY OF HIGH DENSITY POLYETHYLENE PIPES AND F,08/08/2005 12:00:00 AM,POWERCODE ENTERPRISE (M) SDN BHD,Malaysia,MY,Not assigned,538879,PERI-2G-A-PMU/WB,No
07/05/2005 12:00:00 AM,2006,EAP,China,CN,P003566,CN-Basic Health (HLTH8),"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1257264,THREE CHANNELS ELECTROCARDIOGRAPHS,07/15/2005 12:00:00 AM,BEIJING GUOMAOCHENG ENGINEERING CORP,China,CN,Not assigned,210867,HT-0701-04W6509043,No
07/05/2005 12:00:00 AM,2006,EAP,China,CN,P047345,CN-HUAI RIVER POLLUTION CONTROL,Feasibility Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1251949,CONTRACT FOR HIRING INDIVIDUAL CONSULTANT OF DR. ZHUANG FOR,07/06/2005 12:00:00 AM,Individual Consultant,China,CN,Not assigned,42380,DR. ZHUANG,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P040578,ID-EAST.  IND. REGIONAL TRANSPT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1252843,PACKAGE EIB-65 (TOHPATI - KUSAMBA) IN BALI PROVINCE,08/09/2005 12:00:00 AM,PT. WASKITA KARYA CAB. BALI (WASKITA - SINAR BALI JO),Indonesia,ID,Not assigned,1458207,01-33/EIB-65/RB/A/4643/0805,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P040578,ID-EAST.  IND. REGIONAL TRANSPT,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1252844,PACKAGE EIBR-23 (TUKAD UNDA BRIDGE) IN BALI PROVINCE,08/09/2005 12:00:00 AM,"PT. ADHI KARYA (PERSERO) TBK CAB IX (BALI, NTB, NTT)",Indonesia,ID,Not assigned,1768765,02-33/EIBR-23/BR/A/4643/0805,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252191,"PROVISION OF DIGITAL PHOTO MAPS PACKAGE I (KABS. GARUT, CIAM",07/15/2005 12:00:00 AM,PT. GEOTRAV BHUANA SURVEY,Indonesia,ID,Not assigned,144038,12/KON/VIII/PFD-1/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252193,"PROVISION OF DIGITAL PHOTO MAPS PACKAGE II (KABS. BLORA, PEM",07/15/2005 12:00:00 AM,PT. EXSA INTERNATIONAL,Indonesia,ID,Not assigned,145747,13/KON/VIII/PFD-II/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252195,"PROVISION OF DIGITAL PHOTO MAPS PACKAGE III (KABS. KEBUME, K",07/15/2005 12:00:00 AM,PT. GLOBAL PROFEX SYNERGY,Indonesia,ID,Not assigned,140175,14/KON/VIII/PFD-III/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252226,"PROVISION OF DIGITAL PHOTO MAPS PACKAGE IV (KABS. SAMPANG, S",07/15/2005 12:00:00 AM,PT. CAKRABUMI ENVIRODATA,Indonesia,ID,Not assigned,129921,15/KON/VIII/PFDIIV/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252227,PROVISION OF DIGITAL PHOTO MAPS PACKAGE V (KABS. BLITAR & GU,07/15/2005 12:00:00 AM,PT. WAINDO SPECTERRA,Indonesia,ID,Not assigned,99605,16/KON/VIII/PFD-V/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252228,PROVISION OF DIGITAL PHOTO MAPS PACKAGE VI (KABS. PANDEGLANG,07/15/2005 12:00:00 AM,PT. ATLAS DELTA SATYA,Indonesia,ID,Not assigned,127077,17/KON/VIII/PFD-VI/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252229,PROVISION OF DIGITAL PHOTO MAPS PACKAGE VII (KABS. PONTIANAK,07/15/2005 12:00:00 AM,PT. BIAS REKA ENGINEERING CONSULTANT,Indonesia,ID,Not assigned,121429,18/KON/VIII/PFD-VII/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252230,PROVISION OF DIGITAL PHOTO MAPS PACKAGE VIII (KABS. BARITO K,07/15/2005 12:00:00 AM,PT. MEGAPLANA NUSA INDONESIA,Indonesia,ID,Not assigned,107632,19/KON/VIII/PFD-VIII/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252231,PROVISION OF DIGITAL PHOTO MAPS PACKAGE IX (KABS. TAKALAR &,07/15/2005 12:00:00 AM,PT. AEROVISI UTAMA,Indonesia,ID,Not assigned,111814,20/KON/VIII/PFD-IX/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252232,PROVISION OF DIGITAL PHOTO MAPS PACKAGE X (KABS. MUSI RAWAS,07/15/2005 12:00:00 AM,PT. AJISAKA DESTAR UTAMA,Indonesia,ID,Not assigned,103998,21/KON/VIII/PFD-X/2005,No
07/05/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P064728,ID-LAND MANAGEMENT &POLICY DEVT,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1252233,PROVISION OF DIGITAL PHOTO MAPS PACKAGE XI (KABS. LAMPUNG SE,07/15/2005 12:00:00 AM,PT. TIGENCO GRAHA PERSADA,Indonesia,ID,Not assigned,142238,22/KON/VIII/PFD-XI/2005,No
07/05/2005 12:00:00 AM,2006,ECA,Kazakhstan,KZ,P071525,DRYLANDS MGMT (GEF),Project Management,CONSULTANT SERVICES,Fixed Budget Selection,GEF,Agriculture,1255622,PR CAMPAIGN. PUBLIC AWARENESS,07/05/2005 12:00:00 AM,"INFORMATION CENTER ""KAZAKHSTAN PRESS CLUB""",Kazakhstan,KZ,Not assigned,217526,PR/CS-1,No
07/05/2005 12:00:00 AM,2006,ECA,Moldova,MD,P051174,HEALTH INVST FUND,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1253861,REVISION AND DEVELOPMENT OF MIS FOR HEALTH INSURANCE IN MOLD,07/27/2005 12:00:00 AM,DONNA HAYES EDGERTON,United States,US,Virginia,39950,CO/45/PHRD,No
07/05/2005 12:00:00 AM,2006,ECA,Moldova,MD,P051174,HEALTH INVST FUND,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1253861,REVISION AND DEVELOPMENT OF MIS FOR HEALTH INSURANCE IN MOLD,07/27/2005 12:00:00 AM,DONNA HAYES EDGERTON,United States,US,Virginia,39950,CO/45/PHRD,No
07/05/2005 12:00:00 AM,2006,ECA,Romania,RO,P056337,MINE CLOSURE,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1252259,CONSTRUCTION OF WORKS FOR ELECTRICAL SUPPLY OF WORKSPACE CEN,07/20/2005 12:00:00 AM,SC ELECTROCONSTRUCTIA ELCO PITESTI,Romania,RO,Not assigned,24661,CONTRACT NO. 37/2005,No
07/05/2005 12:00:00 AM,2006,ECA,Serbia,YF,P077732,PRIV & REST OF BANKS/ENTPRS TA,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1251264,COMPLETION OF PRIVATIZATION THRU RESTRUCTURING OF SRPSKA FAB,07/07/2005 12:00:00 AM,BDO BC EXCEL,Serbia,YF,Not assigned,114329,1-826/05,No
07/05/2005 12:00:00 AM,2006,LCR,Honduras,HN,P060785,HN ECONOMIC & FIN.MANAGEMENT PROJECT,"Services,  Others",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Public Admin,1254284,ANALISIS Y EVALUACION DEL MODELO PROPUESTO POR EL GOB DE HN,07/21/2005 12:00:00 AM,O'MELVENY & MYERS LLP,United States,US,New York,400000,O'MELVENY & MYERS LLP,No
07/05/2005 12:00:00 AM,2006,LCR,St. Lucia,LC,P077712,6O LC Education (APL01),"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1252904,TEXTBOOKS,07/07/2005 12:00:00 AM,MALLORY INTERNATIONAL LIMITED,United Kingdom,GB,Not assigned,231792,SL/WB-ICB-G-06/05,No
07/05/2005 12:00:00 AM,2006,LCR,St. Lucia,LC,P077712,6O LC Education (APL01),"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1252904,TEXTBOOKS,07/07/2005 12:00:00 AM,TRIPLE 'N BOOK CENTER & GENERAL MERCHANDISE LTD.,St. Lucia,LC,Not assigned,231792,SL/WB-ICB-G-06/05,No
07/05/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P048825,TN-Cultural Heritage,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1257242,ETUDE D'AMENAGEMENT ET REHABILITATION DU PALAIS DE KSAR SAID,09/26/2005 12:00:00 AM,A.R.S. PROGETTI S.P.A.,Italy,IT,Not assigned,64023,ETUDE D'AMENAGEMENT..PALAIS DE K,No
07/05/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P048825,TN-Cultural Heritage,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1257242,ETUDE D'AMENAGEMENT ET REHABILITATION DU PALAIS DE KSAR SAID,09/26/2005 12:00:00 AM,A.R.S. PROGETTI S.P.A.,Italy,IT,Not assigned,128046,ETUDE D'AMENAGEMENT..PALAIS DE K,No
07/05/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P048825,TN-Cultural Heritage,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1257242,ETUDE D'AMENAGEMENT ET REHABILITATION DU PALAIS DE KSAR SAID,09/26/2005 12:00:00 AM,A.R.S. PROGETTI S.P.A.,Italy,IT,Not assigned,64023,ETUDE D'AMENAGEMENT..PALAIS DE K,No
07/05/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P064082,TN-Transport Sector Project II,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1260502,L'ACQUISITION DE (I) 2 BRANCHEMENTS SIMPLES A VOIE METRIQUE;,NA,VOSSLOH COGIFER,France,FR,Not assigned,207827,AOI NO.521 009,No
07/05/2005 12:00:00 AM,2006,SAR,Afghanistan,AF,P086228,AF: ARTF-Civil Service Capacity Building,Management /Technical Advice,CONSULTANT SERVICES,Quality Based Selection,Recipient Executed A,Public Admin,1254003,TECHNICAL ADVISOR - MINISTRY OF COMMUNICAITONS,07/05/2005 12:00:00 AM,MR. SAID AHMADSHAH SADAAT,Afghanistan,AF,Not assigned,136164,P/05/035,No
07/05/2005 12:00:00 AM,2006,SAR,Bangladesh,BD,P050745,BD:Arsenic Mitigation Water Supply,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1257105,"S-858:TA FOR REVIEW INSTITUTIONAL,FINANCIAL, TECHNICAL, SOCI",10/27/2005 12:00:00 AM,"JV OF AQUA CONSULTANT & ASSOCIATES LTD, DANISH HYDRAULIC INS",Bangladesh,BD,Not assigned,278562,S-858:TA FOR REVIEW INSTITUTIONA,No
07/05/2005 12:00:00 AM,2006,SAR,India,IN,P059501,TA for Econ Reform Project,Feasibility Studies,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Public Admin,1271074,DEVELOPMENT AND DEPLOYMENT OF PROJECT MANAGEMENT APPLICATION,11/08/2005 12:00:00 AM,"TATA CONSULTANCY SERVICES, LUCKNOW",India,IN,Not assigned,804672,WBR - 40,No
07/05/2005 12:00:00 AM,2006,SAR,India,IN,P072123,Tech/Engg Quality Improvement Project,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Education,1250951,"[WBR # 29]- SUPPLY OF COMPUTERS - COLLEGE OF ENGINEERING, TH",NA,CMS COMPUTERS LIMITED,India,IN,Not assigned,287819,[WBR # 29]- SUPPLY OF COMPUTERS,No
07/05/2005 12:00:00 AM,2006,SAR,India,IN,P035827,Women & Child Development,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,(H)Health & social,1251759,"[WBR # 25]-TCRC UDISHA, RAJASTHAN",NA,RAJASTHAN STATE ROAD DEVELOPMENT AND CONSTRUCTION CORPORATIO,India,IN,Not assigned,36555,"[WBR # 25]-TCRC UDISHA, RAJASTHA",No
07/06/2005 12:00:00 AM,2006,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1253139,TRAINNING ABOUT ADMINISTRATION OF CONDUCT ASPECTS,07/06/2005 12:00:00 AM,ADERITO ALAIN SANCHES,France,FR,Not assigned,12211,CC 022 INE,No
07/06/2005 12:00:00 AM,2006,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Industry & Trade/Ser,1253139,TRAINNING ABOUT ADMINISTRATION OF CONDUCT ASPECTS,07/06/2005 12:00:00 AM,ADERITO ALAIN SANCHES,France,FR,Not assigned,6106,CC 022 INE,No
07/06/2005 12:00:00 AM,2006,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1253139,TRAINNING ABOUT ADMINISTRATION OF CONDUCT ASPECTS,07/06/2005 12:00:00 AM,ADERITO ALAIN SANCHES,France,FR,Not assigned,12211,CC 022 INE,No
07/06/2005 12:00:00 AM,2006,AFE,Lesotho,LS,P075566,LS-Integr Transp SIL (FY07),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1263423,ASSISTANT STATISTICIAN,07/19/2005 12:00:00 AM,MR. REMAKETSE JOSEPH SELLO,Lesotho,LS,Not assigned,68676,EMPLOYEE NO. ITP/ 2.12,No
07/06/2005 12:00:00 AM,2006,AFE,Lesotho,LS,P075566,LS-Integr Transp SIL (FY07),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1263423,ASSISTANT STATISTICIAN,07/19/2005 12:00:00 AM,MR. REMAKETSE JOSEPH SELLO,Lesotho,LS,Not assigned,45784,EMPLOYEE NO. ITP/ 2.12,No
07/06/2005 12:00:00 AM,2006,AFE,Lesotho,LS,P075566,LS-Integr Transp SIL (FY07),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1263424,STATISTICIAN,07/19/2005 12:00:00 AM,MRS. MATUMELO MONOKO,Lesotho,LS,Not assigned,348467,EMPLOYEE NO. ITP/ 2.11,No
07/06/2005 12:00:00 AM,2006,AFE,Lesotho,LS,P075566,LS-Integr Transp SIL (FY07),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1263425,ENVIRONMENTAL AND SOCIAL COORDINATOR,07/19/2005 12:00:00 AM,MS. NTAOLENG MOCHABA,Lesotho,LS,Not assigned,109725,EMPLOYEE NO. ITP/ 2.10,No
07/06/2005 12:00:00 AM,2006,AFE,Lesotho,LS,P075566,LS-Integr Transp SIL (FY07),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1263425,ENVIRONMENTAL AND SOCIAL COORDINATOR,07/19/2005 12:00:00 AM,MS. NTAOLENG MOCHABA,Lesotho,LS,Not assigned,73150,EMPLOYEE NO. ITP/ 2.10,No
07/06/2005 12:00:00 AM,2006,AFE,Tanzania,TZ,P078387,TZ-Central Transp Corridor Prj (FY04),Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1254181,PROVISION OF THE CONSULTANCY SERVICES FOR DESIGN & CONSTRUCT,09/16/2005 12:00:00 AM,INTER-CONSULT LTD IN ASSOCIATION WITH BILD ARCHITECTS ( SOUT,Tanzania,TZ,Not assigned,253055,TANROADS/HQ/1006/2005/06,No
07/06/2005 12:00:00 AM,2006,AFE,Uganda,UG,P069996,UG-Energy for Rural Transform (FY02),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1255096,PRODUCTIVE USE OF TRADITIONAL FUELS IN HIGHG-ENERGY CONSUPTI,12/20/2005 12:00:00 AM,COWI A/S,Denmark,DK,Not assigned,166330,COWI A/S,No
07/06/2005 12:00:00 AM,2006,AFR,Africa,3A,P075947,3A-SVP Agr Prod Eff Water Use (FY06,Project Management,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Agriculture,1265012,AGREEMENT TO PROVIDE PROJECT SERVICES TO REGIONAL TECHNICAL,07/07/2005 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,2360536,N/A SVP EWUAPP BLANKET APPLICAT-,Yes
07/06/2005 12:00:00 AM,2006,AFR,Africa,3A,P075947,3A-SVP Agr Prod Eff Water Use (FY06,Project Management,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Water/Sanit/Waste,1265012,AGREEMENT TO PROVIDE PROJECT SERVICES TO REGIONAL TECHNICAL,07/07/2005 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,2360536,N/A SVP EWUAPP BLANKET APPLICAT-,Yes
07/06/2005 12:00:00 AM,2006,AFW,"Congo, Republic",CG,P077513,CG-HIV/AIDS & Health SIL (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1254667,PROJECT INTERNAL AUDITOR,07/18/2005 12:00:00 AM,SOUROU DENIS HOUNSINOU,Benin,BJ,Not assigned,27000,SC/052,No
07/06/2005 12:00:00 AM,2006,AFW,"Congo, Republic",CG,P077513,CG-HIV/AIDS & Health SIL (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1254667,PROJECT INTERNAL AUDITOR,07/18/2005 12:00:00 AM,SOUROU DENIS HOUNSINOU,Benin,BJ,Not assigned,54000,SC/052,No
07/06/2005 12:00:00 AM,2006,AFW,"Congo, Republic",CG,P077513,CG-HIV/AIDS & Health SIL (FY04),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1254667,PROJECT INTERNAL AUDITOR,07/18/2005 12:00:00 AM,SOUROU DENIS HOUNSINOU,Benin,BJ,Not assigned,27000,SC/052,No
07/06/2005 12:00:00 AM,2006,AFW,Guinea,GN,P050046,GN-Education for All APL (FY02),"Equipment, Construction",GOODS,National Competitive Bidding,IBRD/IDA,Education,1256188,RENOVATION /EXTENSION DE L'ENI DE CONAKRY,01/30/2006 12:00:00 AM,ENTREPRISE NORD GUINEE,Guinea,GN,Not assigned,87083,05/0233/1/1/1/2/N,No
07/06/2005 12:00:00 AM,2006,AFW,Guinea,GN,P050046,GN-Education for All APL (FY02),"Equipment, Construction",GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1256188,RENOVATION /EXTENSION DE L'ENI DE CONAKRY,01/30/2006 12:00:00 AM,ENTREPRISE NORD GUINEE,Guinea,GN,Not assigned,21771,05/0233/1/1/1/2/N,No
07/06/2005 12:00:00 AM,2006,EAP,Cambodia,KH,P071207,KH-PROVL & RURAL INFRA,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1259114,FINANCIAL AUDITING SERVICES,06/08/2005 12:00:00 AM,PRICEWATERHOUSE COOPER,Cambodia,KH,Not assigned,21974,PRIP/RID-CONSUL/C,No
07/06/2005 12:00:00 AM,2006,EAP,China,CN,P047345,CN-HUAI RIVER POLLUTION CONTROL,"Works,  Industrial Plants",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1253656,SEWAGE PIPELINE AND PUMP STATION OF BENGBU,08/31/2005 12:00:00 AM,"BENGBU PINGAN MUNICIPAL ENGINEERING CO., LTD.",China,CN,Not assigned,6005735,A/BB/C3,No
07/06/2005 12:00:00 AM,2006,EAP,China,CN,P070191,CN-SHANGHAI URB ENVMT APL1,"Equipment, Mechanical",GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1253559,SUPPLY&INSTALLATION OF PUMP STATIONS OF COLLECTING SYSTEM IN,08/10/2005 12:00:00 AM,JV OF B&I ENG.CO.LTDOF CN RAILWAY 18 BUREAU(GRP)CO.LTD.&SH H,China,CN,Not assigned,1677373,UWW20.2,No
07/06/2005 12:00:00 AM,2006,EAP,China,CN,P084247,Study on Public Service Unit Reform,Sector Studies,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1251433,CONTRACT FOR XIE XIN FOR STUDY ON URBAN MEDICAL SYSTEM REFOR,07/12/2005 12:00:00 AM,Individual Consultant,China,CN,Not assigned,14000,XIE XIN,No
07/06/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Miscellaneous,GOODS,Shopping,IBRD/IDA,Education,1251412,PROCUREMENT OF MUSIC INSTRUMENTS IN THE MUNICIPALITY PROZOR-,07/13/2005 12:00:00 AM,PROMET TEHNO D.O.O.,Bosnia and Herz,BA,Not assigned,6250,BA-CDP-NS-345-G-05-BOS3538-SA,No
07/06/2005 12:00:00 AM,2006,ECA,Georgia,GE,P077368,MUNI DEVT AND DECENTRLZN 2,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Transportation,1252277,REHABILITATION WORKS FOR D-1100MM WATER PIPE AT JUNCTION OF,08/16/2005 12:00:00 AM,LTD. TSKALKANALREMMSHENI,Georgia,GE,Not assigned,1403666,TBS/211/01,No
07/06/2005 12:00:00 AM,2006,ECA,Georgia,GE,P077368,MUNI DEVT AND DECENTRLZN 2,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Direct Selection,IBRD/IDA,Transportation,1252377,REHABILITATION WORKS FOR DUSHETI GORGE CHANNEL AND STANDBY H,08/16/2005 12:00:00 AM,JSC INZHMSHENI,Georgia,GE,Not assigned,129099,TBS/211/02,No
